id,case_number,date,block,primary_type,description,location_description,arrest,domestic,beat,district,ward,community_area,latitude,longitude,home_game,gameday
7321283,HS126339,2010-01-18T17:15:00.000,001XX N STATE ST,THEFT,RETAIL THEFT,DEPARTMENT STORE,True,False,0122,001,42,32,41.883500187,-87.627876698,True,False
7321251,HS126403,2010-01-18T17:15:00.000,084XX S JUSTINE ST,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE,False,False,0614,006,21,71,41.740503085,-87.661567406,True,False
7321299,HS126314,2010-01-18T17:15:00.000,003XX E 91ST ST,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,False,True,0633,006,6,44,41.729180998,-87.615433947,True,False
7321209,HS126304,2010-01-18T17:15:00.000,019XX W 52ND ST,OTHER OFFENSE,FALSE/STOLEN/ALTERED TRP,VEHICLE NON-COMMERCIAL,True,False,0915,009,16,61,41.799424067,-87.673564853,True,False
7321668,HS126325,2010-01-18T17:15:00.000,034XX W POLK ST,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE,False,False,1133,011,24,27,41.870893049,-87.711947282,True,False
7321211,HS126288,2010-01-18T17:14:00.000,075XX S VINCENNES AVE,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,STREET,True,False,0623,006,17,69,41.758029165,-87.631425965,True,False
7326428,HS130346,2010-01-18T17:12:00.000,054XX S WOODLAWN AVE,THEFT,FINANCIAL ID THEFT:$300 &UNDER,RESIDENCE,False,False,2131,002,4,41,41.797202621,-87.596595271,True,False
7321180,HS126334,2010-01-18T17:12:00.000,022XX W WARREN BLVD,CRIMINAL TRESPASS,TO LAND,SIDEWALK,True,False,1332,012,2,28,41.882136168,-87.682699378,True,False
7321225,HS126275,2010-01-18T17:10:00.000,001XX W 87TH ST,DECEPTIVE PRACTICE,UNLAWFUL USE OF RECORDED SOUND,PARKING LOT/GARAGE(NON.RESID.),True,False,0634,006,21,44,41.736257532,-87.628116439,True,False
7321177,HS126300,2010-01-18T17:10:00.000,010XX N RUSH ST,THEFT,$500 AND UNDER,RESTAURANT,True,False,1824,018,42,8,41.90178302,-87.627995064,True,False
7321416,HS126294,2010-01-18T17:07:00.000,034XX W 26TH ST,THEFT,ATTEMPT THEFT,SMALL RETAIL STORE,False,False,1032,010,22,30,41.844443245,-87.710309532,True,False
7323638,HS127901,2010-01-18T17:05:00.000,055XX N BROADWAY,THEFT,RETAIL THEFT,SMALL RETAIL STORE,False,False,2023,020,48,77,41.982756885,-87.660045736,True,False
7321194,HS126298,2010-01-18T17:04:00.000,073XX N ROGERS AVE,ROBBERY,STRONGARM - NO WEAPON,SIDEWALK,False,False,2424,024,49,1,42.014034989,-87.679480071,True,False
7447416,HS247545,2010-01-18T17:00:00.000,027XX W 60TH ST,OTHER OFFENSE,HARASSMENT BY TELEPHONE,RESIDENCE,False,False,0824,008,16,66,41.784598052,-87.692717385,True,False
7321321,HS126286,2010-01-18T17:00:00.000,042XX W JACKSON BLVD,THEFT,PURSE-SNATCHING,SIDEWALK,False,False,1115,011,28,26,41.877018518,-87.731062705,True,False
7322422,HS126895,2010-01-18T17:00:00.000,071XX S EGGLESTON AVE,THEFT,OVER $500,STREET,False,False,0732,007,6,68,41.764881306,-87.635870858,True,False
7321248,HS126413,2010-01-18T17:00:00.000,054XX W DEVON AVE,DECEPTIVE PRACTICE,CREDIT CARD FRAUD,OTHER,False,False,1621,016,41,12,41.997326568,-87.764135399,True,False
7321292,HS126401,2010-01-18T17:00:00.000,073XX S EXCHANGE AVE,BATTERY,SIMPLE,NURSING HOME/RETIREMENT HOME,False,False,0334,003,7,43,41.762161498,-87.562813204,True,False
7321280,HS126278,2010-01-18T17:00:00.000,005XX E 32ND ST,CRIMINAL TRESPASS,TO RESIDENCE,RESIDENCE,False,False,2122,002,4,35,41.836069707,-87.613033345,True,False
7321527,HS126308,2010-01-18T17:00:00.000,043XX S DR MARTIN LUTHER KING JR DR,BATTERY,SIMPLE,SIDEWALK,False,False,0222,002,3,38,41.816180724,-87.616777947,True,False
7322995,HS127528,2010-01-18T17:00:00.000,021XX N LECLAIRE AVE,THEFT,FROM BUILDING,APARTMENT,False,False,2522,025,31,19,41.919659067,-87.753560545,True,False
7325318,HS129608,2010-01-18T17:00:00.000,070XX S ASHLAND AVE,THEFT,RETAIL THEFT,OTHER,False,False,0734,007,17,67,41.766274325,-87.66382789,True,False
7322333,HS127117,2010-01-18T17:00:00.000,004XX N ABERDEEN ST,THEFT,OVER $500,STREET,False,False,1323,012,27,24,41.890447813,-87.654610828,True,False
7322009,HS126923,2010-01-18T17:00:00.000,050XX W VAN BUREN ST,CRIMINAL DAMAGE,TO PROPERTY,STREET,False,False,1533,015,29,25,41.87489666,-87.751178379,True,False
7323032,HS127641,2010-01-18T17:00:00.000,029XX W WALTON ST,THEFT,$500 AND UNDER,STREET,False,False,1311,012,26,24,41.898033561,-87.700874247,True,False
7321346,HS126295,2010-01-18T17:00:00.000,034XX W POLK ST,BURGLARY,FORCIBLE ENTRY,RESIDENCE,True,False,1133,011,24,27,41.8708983,-87.711396496,True,False
7321365,HS126459,2010-01-18T17:00:00.000,076XX S AVALON AVE,ROBBERY,ARMED: HANDGUN,SIDEWALK,False,False,0411,004,5,45,41.756767255,-87.595155761,True,False
7321176,HS126319,2010-01-18T17:00:00.000,042XX W ARMITAGE AVE,ASSAULT,SIMPLE,OTHER,False,False,2522,025,30,20,41.917078889,-87.733147912,True,False
7322056,HS126995,2010-01-18T17:00:00.000,0000X W 124TH ST,CRIMINAL DAMAGE,TO VEHICLE,STREET,False,False,0523,005,9,53,41.66890574,-87.624017061,True,False
7335995,HS138982,2010-01-18T17:00:00.000,054XX N NOTTINGHAM AVE,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,False,True,1613,016,41,10,41.979450015,-87.803518389,True,False
7321199,HS126284,2010-01-18T16:56:00.000,070XX N PAULINA ST,ASSAULT,SIMPLE,RESIDENCE PORCH/HALLWAY,False,True,2423,024,49,1,42.009446501,-87.672256328,True,False
7321243,HS126342,2010-01-18T16:55:00.000,030XX W 39TH PL,OTHER OFFENSE,FALSE/STOLEN/ALTERED TRP,STREET,True,False,0912,009,14,58,41.821759478,-87.700836615,True,False
7321661,HS126285,2010-01-18T16:52:00.000,010XX N LAWNDALE AVE,BATTERY,DOMESTIC BATTERY SIMPLE,SIDEWALK,True,True,1112,011,27,23,41.899596799,-87.718890614,True,False
7321207,HS126341,2010-01-18T16:50:00.000,033XX W DIVISION ST,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,False,False,1422,014,26,23,41.902796452,-87.710209093,True,False
7321166,HS126322,2010-01-18T16:50:00.000,071XX S MILLARD AVE,ASSAULT,AGGRAVATED:KNIFE/CUTTING INSTR,VEHICLE NON-COMMERCIAL,False,False,0833,008,13,65,41.763766508,-87.71381039,True,False
7321385,HS126230,2010-01-18T16:49:00.000,0000X N PULASKI RD,DECEPTIVE PRACTICE,THEFT OF LOST/MISLAID PROP,SMALL RETAIL STORE,True,False,1122,011,28,26,41.88115045,-87.725680919,True,False
7321141,HS126267,2010-01-18T16:46:00.000,011XX W WILSON AVE,DECEPTIVE PRACTICE,THEFT OF LOST/MISLAID PROP,STREET,True,False,2311,019,46,3,41.965387049,-87.658338686,True,False
7321148,HS126274,2010-01-18T16:46:00.000,062XX S NORMAL BLVD,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,STREET,True,False,0711,007,20,68,41.781249994,-87.637512059,True,False
7321645,HS126455,2010-01-18T16:45:00.000,083XX S ASHLAND AVE,BURGLARY,UNLAWFUL ENTRY,APARTMENT,False,False,0614,006,21,71,41.74256561,-87.663242453,True,False
7321268,HS126290,2010-01-18T16:45:00.000,003XX W 77TH ST,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,True,True,0623,006,17,69,41.754442024,-87.63362002,True,False
7324885,HS126365,2010-01-18T16:45:00.000,001XX N WABASH AVE,THEFT,ATTEMPT THEFT,OTHER,True,False,0122,001,42,32,41.88472512,-87.626254732,True,False
7340986,HS126363,2010-01-18T16:45:00.000,071XX S ABERDEEN ST,ASSAULT,AGGRAVATED: HANDGUN,STREET,False,True,0733,007,17,68,41.764635893,-87.651679137,True,False
7321174,HS126263,2010-01-18T16:45:00.000,047XX S CICERO AVE,ROBBERY,ARMED: OTHER FIREARM,PARKING LOT/GARAGE(NON.RESID.),False,False,0815,008,23,56,41.807036513,-87.743136848,True,False
7321355,HS126495,2010-01-18T16:39:00.000,025XX W 36TH ST,THEFT,FROM BUILDING,COMMERCIAL / BUSINESS OFFICE,False,False,0913,009,12,59,41.828401884,-87.6877458,True,False
7321672,HS126220,2010-01-18T16:30:00.000,040XX W MADISON ST,BATTERY,SIMPLE,PARKING LOT/GARAGE(NON.RESID.),True,False,1115,011,28,26,41.880712231,-87.726882186,True,False
7321119,HS126215,2010-01-18T16:30:00.000,067XX S CALUMET AVE,OTHER OFFENSE,TELEPHONE THREAT,RESIDENCE,False,True,0322,003,20,69,41.77142849,-87.617023292,True,False
7322002,HS126939,2010-01-18T16:30:00.000,0000X N LAVERGNE AVE,BURGLARY,FORCIBLE ENTRY,OTHER,False,False,1533,015,28,25,41.880956444,-87.750190654,True,False
7321507,HS126266,2010-01-18T16:30:00.000,099XX S YALE AVE,BURGLARY,ATTEMPT FORCIBLE ENTRY,RESIDENCE,False,False,0511,005,9,49,41.713917425,-87.6296829,True,False
7338339,HS126418,2010-01-18T16:30:00.000,006XX W LAKE ST,THEFT,OVER $500,PARKING LOT/GARAGE(NON.RESID.),False,False,1212,012,27,28,41.885695778,-87.645094501,True,False
7322938,HS126218,2010-01-18T16:30:00.000,019XX S SPAULDING AVE,ASSAULT,SIMPLE,RESIDENCE,False,True,1022,010,24,29,41.854613418,-87.707773537,True,False
7321700,HS126843,2010-01-18T16:30:00.000,020XX W POTOMAC AVE,OTHER OFFENSE,OTHER VEHICLE OFFENSE,STREET,False,False,1424,014,1,24,41.904984929,-87.678393511,True,False
7321153,HS126237,2010-01-18T16:30:00.000,027XX N CALIFORNIA AVE,THEFT,RETAIL THEFT,DEPARTMENT STORE,True,False,1411,014,35,22,41.931138327,-87.697596282,True,False
7321146,HS126258,2010-01-18T16:30:00.000,040XX N LAWLER AVE,PUBLIC PEACE VIOLATION,RECKLESS CONDUCT,STREET,True,False,1624,016,45,15,41.95379954,-87.753479169,True,False
7321217,HS126268,2010-01-18T16:30:00.000,047XX N CUMBERLAND AVE,THEFT,RETAIL THEFT,GROCERY FOOD STORE,True,False,1614,016,36,76,41.965720818,-87.836684841,True,False
7322135,HS127006,2010-01-18T16:30:00.000,0000X E 83RD ST,CRIMINAL DAMAGE,TO PROPERTY,RESTAURANT,False,False,0632,006,6,44,41.743672982,-87.623268043,True,False
7321105,HS126217,2010-01-18T16:30:00.000,051XX W WABANSIA AVE,NARCOTICS,FOUND SUSPECT NARCOTICS,RESIDENCE,True,False,2533,025,37,25,41.911357491,-87.754050825,True,False
7321224,HS126264,2010-01-18T16:30:00.000,0000X S STATE ST,THEFT,RETAIL THEFT,DEPARTMENT STORE,True,False,0123,001,42,32,41.881597699,-87.627758082,True,False
7321242,HS126246,2010-01-18T16:30:00.000,003XX E 51ST ST,THEFT,POCKET-PICKING,SIDEWALK,False,False,0232,002,3,40,41.802062624,-87.618732403,True,False
7321107,HS126196,2010-01-18T16:27:00.000,001XX W 118TH ST,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,SIDEWALK,True,False,0522,005,34,53,41.67979823,-87.626723499,True,False
7321155,HS126213,2010-01-18T16:25:00.000,013XX N MILWAUKEE AVE,THEFT,RETAIL THEFT,DEPARTMENT STORE,False,False,1433,014,1,24,41.905376422,-87.669628118,True,False
7321418,HS126280,2010-01-18T16:22:00.000,003XX W SUPERIOR ST,THEFT,FROM BUILDING,MEDICAL/DENTAL OFFICE,True,False,1831,018,42,8,41.895547113,-87.637727274,True,False
7367160,HS126183,2010-01-18T16:17:00.000,076XX S LOOMIS BLVD,BURGLARY,FORCIBLE ENTRY,RESIDENCE-GARAGE,False,False,0612,006,17,71,41.755149177,-87.658709963,True,False
7321278,HS126350,2010-01-18T16:16:00.000,069XX S MAY ST,NARCOTICS,POSS: CRACK,RESIDENCE,True,False,0733,007,17,68,41.767887358,-87.652979026,True,False
7323314,HS128158,2010-01-18T16:15:00.000,026XX W LITHUANIAN PLAZA CT,ASSAULT,AGGRAVATED: HANDGUN,RESIDENCE,False,True,0831,008,18,66,41.768228946,-87.689881718,True,False
7322181,HS127058,2010-01-18T16:15:00.000,095XX S LAFAYETTE AVE,CRIMINAL DAMAGE,TO VEHICLE,STREET,False,False,0511,005,21,49,41.721213371,-87.625020864,True,False
7321208,HS126204,2010-01-18T16:15:00.000,009XX W FULLERTON AVE,BATTERY,SIMPLE,STREET,True,False,1812,018,43,7,41.925396576,-87.652458303,True,False
7321189,HS126259,2010-01-18T16:12:00.000,074XX S STATE ST,BATTERY,DOMESTIC BATTERY SIMPLE,STREET,True,True,0323,003,6,69,41.759066885,-87.624780684,True,False
7321100,HS126194,2010-01-18T16:08:00.000,064XX S YALE AVE,BATTERY,SIMPLE,STREET,False,False,0722,007,20,68,41.777740745,-87.631760999,True,False
7321219,HS126174,2010-01-18T16:05:00.000,007XX E 75TH ST,BATTERY,AGGRAVATED: HANDGUN,STREET,False,False,0323,003,6,69,41.758552553,-87.607017706,True,False
7321809,HS126214,2010-01-18T16:04:35.000,064XX N CENTRAL AVE,THEFT,$500 AND UNDER,PARKING LOT/GARAGE(NON.RESID.),False,False,1621,016,45,12,41.997787798,-87.763623607,True,False
7321214,HS126248,2010-01-18T16:00:00.000,061XX S WESTERN AVE,THEFT,RETAIL THEFT,DEPARTMENT STORE,True,False,0825,008,15,66,41.781954133,-87.683713146,True,False
7321252,HS126226,2010-01-18T16:00:00.000,056XX W ROOSEVELT RD,NARCOTICS,POSS: HEROIN(WHITE),PARKING LOT/GARAGE(NON.RESID.),True,False,1513,015,29,25,41.865573795,-87.765856246,True,False
7325136,HS129315,2010-01-18T16:00:00.000,110XX S KEDZIE AVE,BATTERY,SIMPLE,ALLEY,False,False,2211,022,19,74,41.692823964,-87.70087112,True,False
7459742,HS261321,2010-01-18T16:00:00.000,092XX S EBERHART AVE,MOTOR VEHICLE THEFT,AUTOMOBILE,RESIDENTIAL YARD (FRONT/BACK),False,False,0633,006,6,44,41.727344626,-87.611860623,True,False
7326147,HS130271,2010-01-18T16:00:00.000,087XX S LAFAYETTE AVE,THEFT,$500 AND UNDER,PARKING LOT/GARAGE(NON.RESID.),False,False,0634,006,21,44,41.735752519,-87.625429032,True,False
7351435,HS151548,2010-01-18T16:00:00.000,079XX S MICHIGAN AVE,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE,False,False,0623,006,6,44,41.750327107,-87.621362376,True,False
7323150,HS126417,2010-01-18T16:00:00.000,028XX S TROY ST,BURGLARY,UNLAWFUL ENTRY,RESIDENCE,False,False,1033,010,12,30,41.840169963,-87.703682941,True,False
7352484,HS126373,2010-01-18T16:00:00.000,056XX S EMERALD AVE,BATTERY,AGGRAVATED: OTHER DANG WEAPON,SIDEWALK,False,False,0711,007,20,68,41.792002104,-87.643882805,True,False
7323031,HS127484,2010-01-18T16:00:00.000,023XX N MILWAUKEE AVE,THEFT,ATTEMPT THEFT,FACTORY/MANUFACTURING BUILDING,False,False,1414,014,35,22,41.923696296,-87.698643933,True,False
7321862,HS126930,2010-01-18T16:00:00.000,033XX W 23RD ST,CRIMINAL DAMAGE,TO VEHICLE,STREET,False,False,1024,010,22,30,41.849900927,-87.709177489,True,False
7322941,HS127600,2010-01-18T16:00:00.000,061XX S MARSHFIELD AVE,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,False,False,0714,007,15,67,41.782640089,-87.665505595,True,False
7335012,HS126054,2010-01-18T16:00:00.000,002XX E CHICAGO AVE,THEFT,OVER $500,CONSTRUCTION SITE,False,False,1833,018,42,8,41.896772914,-87.621464432,True,False
7326337,HS130273,2010-01-18T16:00:00.000,019XX N KEDVALE AVE,THEFT,FROM BUILDING,CHURCH/SYNAGOGUE/PLACE OF WORSHIP,False,False,2534,025,30,20,41.915938216,-87.730182538,True,False
7325816,HS126219,2010-01-18T16:00:00.000,023XX E 79TH ST,THEFT,RETAIL THEFT,SMALL RETAIL STORE,False,False,0414,004,7,43,41.751717281,-87.567002336,True,False
7321492,HS126692,2010-01-18T16:00:00.000,052XX S SACRAMENTO AVE,OTHER OFFENSE,TELEPHONE THREAT,APARTMENT,False,False,0911,009,14,63,41.798622304,-87.698819709,True,False
7347612,HS149276,2010-01-18T16:00:00.000,046XX S PRAIRIE AVE,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,False,False,0222,002,3,38,41.810364089,-87.619619528,True,False
7349856,HS126175,2010-01-18T16:00:00.000,029XX N SACRAMENTO AVE,BURGLARY,ATTEMPT FORCIBLE ENTRY,RESIDENCE,False,False,1411,014,35,21,41.934697715,-87.702595991,True,False
7327146,HS130625,2010-01-18T16:00:00.000,028XX S HOMAN AVE,OTHER OFFENSE,VIOLATE ORDER OF PROTECTION,RESIDENCE,False,True,1032,010,22,30,41.84032682,-87.709798991,True,False
7321120,HS126227,2010-01-18T15:56:00.000,056XX W ROOSEVELT RD,PUBLIC PEACE VIOLATION,RECKLESS CONDUCT,PARKING LOT/GARAGE(NON.RESID.),True,False,1513,015,29,25,41.865573795,-87.765856246,True,False
7321270,HS126452,2010-01-18T15:56:00.000,056XX W ROOSEVELT RD,BATTERY,AGGRAVATED PO: OTHER DANG WEAP,PARKING LOT/GARAGE(NON.RESID.),True,False,1513,015,29,25,41.865573795,-87.765856246,True,False
7321220,HS126169,2010-01-18T15:55:00.000,071XX S STONY ISLAND AVE,ROBBERY,ARMED: HANDGUN,PARKING LOT/GARAGE(NON.RESID.),False,False,0324,003,8,43,41.765763563,-87.586317625,True,False
7354085,HS126242,2010-01-18T15:55:00.000,035XX W LEXINGTON ST,NARCOTICS,POSS: HEROIN(WHITE),SIDEWALK,True,False,1133,011,24,27,41.871775066,-87.71418577,True,False
7321124,HS126154,2010-01-18T15:55:00.000,015XX N MENARD AVE,NARCOTICS,POSS: CANNABIS MORE THAN 30GMS,STREET,True,False,2531,025,29,25,41.908325683,-87.770723838,True,False
7321157,HS126241,2010-01-18T15:55:00.000,024XX N ELSTON AVE,THEFT,OVER $500,ATHLETIC CLUB,False,False,1432,014,32,22,41.925919812,-87.678726967,True,False
7321096,HS126145,2010-01-18T15:54:00.000,039XX W WILSON AVE,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,SIDEWALK,True,False,1723,017,39,14,41.964615719,-87.72611655,True,False
7321163,HS126203,2010-01-18T15:50:00.000,049XX S KILDARE AVE,BATTERY,DOMESTIC BATTERY SIMPLE,STREET,False,True,0815,008,23,57,41.803665662,-87.730811208,True,False
7321276,HS126327,2010-01-18T15:50:00.000,001XX S BELL AVE,THEFT,FROM BUILDING,APARTMENT,True,False,1211,012,2,28,41.879488622,-87.682814365,True,False
7321275,HS126232,2010-01-18T15:48:00.000,019XX W DIVISION ST,THEFT,$500 AND UNDER,RESTAURANT,True,False,1424,014,1,24,41.903203608,-87.676417051,True,False
7321279,HS126165,2010-01-18T15:45:00.000,082XX S COLFAX AVE,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE,False,False,0423,004,7,46,41.745852837,-87.561282296,True,False
7321080,HS126156,2010-01-18T15:45:00.000,008XX W 31ST ST,CRIMINAL DAMAGE,TO PROPERTY,APARTMENT,False,True,0924,009,11,60,41.838028905,-87.647521055,True,False
7321236,HS126187,2010-01-18T15:45:00.000,086XX S HONORE ST,CRIMINAL TRESPASS,TO RESIDENCE,RESIDENCE,False,False,0614,006,18,71,41.736702454,-87.669161995,True,False
7325051,HS126245,2010-01-18T15:45:00.000,046XX W PETERSON AVE,THEFT,POCKET-PICKING,GROCERY FOOD STORE,False,False,1711,017,39,12,41.989959052,-87.743072282,True,False
7321103,HS126179,2010-01-18T15:45:00.000,057XX W MADISON ST,PUBLIC PEACE VIOLATION,RECKLESS CONDUCT,POLICE FACILITY/VEH PARKING LOT,True,False,1513,015,29,25,41.880186421,-87.768532463,True,False
7321084,HS126168,2010-01-18T15:45:00.000,010XX W 85TH ST,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,SIDEWALK,True,False,0613,006,21,71,41.739623266,-87.650119015,True,False
7321420,HS126519,2010-01-18T15:45:00.000,035XX S LAKE PARK AVE,BURGLARY,UNLAWFUL ENTRY,RESIDENCE,False,False,2122,002,4,36,41.830917641,-87.608064205,True,False
7323204,HS128052,2010-01-18T15:40:00.000,030XX N HOYNE AVE,CRIMINAL TRESPASS,TO RESIDENCE,RESIDENCE PORCH/HALLWAY,False,False,1913,019,32,5,41.936896967,-87.680702317,True,False
7321181,HS126186,2010-01-18T15:40:00.000,020XX N LAMON AVE,THEFT,OVER $500,APARTMENT,False,True,2522,025,31,19,41.917488363,-87.748686106,True,False
7321073,HS126164,2010-01-18T15:40:00.000,036XX S MORGAN ST,NARCOTICS,POSS: SYNTHETIC DRUGS,STREET,True,False,0922,009,11,60,41.828666479,-87.650915889,True,False
7321133,HS126137,2010-01-18T15:38:00.000,008XX N FRANCISCO AVE,ROBBERY,STRONGARM - NO WEAPON,STREET,False,False,1311,012,26,24,41.897173637,-87.699204138,True,False
7321240,HS126252,2010-01-18T15:35:00.000,035XX S CALUMET AVE,BATTERY,DOMESTIC BATTERY SIMPLE,CHA APARTMENT,False,True,0211,002,2,35,41.829903835,-87.618382475,True,False
7321160,HS126126,2010-01-18T15:35:00.000,034XX W BELDEN AVE,CRIMINAL DAMAGE,TO PROPERTY,APARTMENT,False,True,1413,014,26,22,41.922826594,-87.712740749,True,False
7322427,HS126128,2010-01-18T15:33:02.000,027XX W 63RD ST,DECEPTIVE PRACTICE,THEFT OF LABOR/SERVICES,RESTAURANT,False,False,0825,008,15,66,41.779125683,-87.692672862,True,False
7321140,HS126282,2010-01-18T15:30:00.000,015XX E 72ND PL,ASSAULT,SIMPLE,RESIDENCE,False,True,0324,003,5,43,41.76331064,-87.587658297,True,False
7326308,HS130284,2010-01-18T15:30:00.000,045XX S ALBANY AVE,THEFT,OVER $500,RESIDENCE,False,False,0912,009,14,58,41.811341112,-87.701636069,True,False
7321151,HS126173,2010-01-18T15:30:00.000,062XX S TALMAN AVE,THEFT,$500 AND UNDER,APARTMENT,False,True,0825,008,15,66,41.780481648,-87.689777573,True,False
7327198,HS130766,2010-01-18T15:30:00.000,056XX N ST LOUIS AVE,OTHER OFFENSE,OTHER CRIME AGAINST PERSON,RESIDENCE,False,False,1711,017,39,13,41.983481469,-87.71621629,True,False
7322008,HS126892,2010-01-18T15:30:00.000,050XX W QUINCY ST,THEFT,$500 AND UNDER,STREET,False,False,1533,015,28,25,41.877623844,-87.75051838,True,False
7321290,HS126427,2010-01-18T15:30:00.000,008XX E 63RD ST,ASSAULT,SIMPLE,SIDEWALK,False,False,0312,003,20,42,41.780415378,-87.605564801,True,False
7321074,HS126132,2010-01-18T15:30:00.000,016XX W MADISON ST,ASSAULT,SIMPLE,CHA HALLWAY/STAIRWELL/ELEVATOR,True,False,1211,012,2,28,41.881441785,-87.667837814,True,False
6712347,HR128077,2009-01-19T00:30:00.000,037XX N MELVINA AVE,THEFT,$500 AND UNDER,STREET,False,False,1633,016,38,17,41.948805948,-87.781499082,True,False
6719507,HR135293,2009-01-19T00:30:00.000,027XX S ST LOUIS AVE,BATTERY,DOMESTIC BATTERY SIMPLE,STREET,False,True,1032,010,22,30,41.842129587,-87.712291715,True,False
6716763,HR127788,2009-01-19T00:27:07.000,013XX W 79TH ST,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,STREET,True,False,0612,006,17,71,41.750457063,-87.656486985,True,False
6713073,HR127796,2009-01-19T00:25:00.000,062XX S WOOD ST,BATTERY,SIMPLE,APARTMENT,False,False,0714,007,15,67,41.780693231,-87.669093216,True,False
6713062,HR127787,2009-01-19T00:20:00.000,060XX S WOOD ST,BATTERY,SIMPLE,SIDEWALK,False,False,0714,007,15,67,41.784003327,-87.669176383,True,False
6711619,HR127795,2009-01-19T00:15:00.000,012XX N WOOD ST,BURGLARY,FORCIBLE ENTRY,COMMERCIAL / BUSINESS OFFICE,False,False,1424,014,1,24,41.903655231,-87.672386331,True,False
6712049,HR127789,2009-01-19T00:10:00.000,081XX S HERMITAGE AVE,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,True,True,0614,006,18,71,41.745710267,-87.666962122,True,False
6711615,HR127792,2009-01-19T00:05:00.000,011XX N CENTRAL PARK AVE,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,STREET,True,False,1112,011,27,23,41.901288202,-87.716508788,True,False
6719503,HR133191,2009-01-19T00:01:00.000,053XX S CALUMET AVE,DECEPTIVE PRACTICE,FORGERY,APARTMENT,False,False,0234,002,3,40,41.797868316,-87.617682453,True,False
6736283,HR153227,2009-01-19T00:01:00.000,009XX W VAN BUREN ST,THEFT,FROM BUILDING,COMMERCIAL / BUSINESS OFFICE,False,False,1213,012,2,28,41.876628223,-87.650053381,True,False
6722033,HR130336,2009-01-19T00:01:00.000,075XX S HERMITAGE AVE,THEFT,ATTEMPT FINANCIAL IDENTITY THEFT,RESIDENCE,False,False,0611,006,17,71,41.756568344,-87.667238306,True,False
6717823,HR132055,2009-01-19T00:01:00.000,042XX N PAULINA ST,CRIMINAL DAMAGE,TO VEHICLE,STREET,False,False,1922,019,47,6,41.958697614,-87.670747956,True,False
6712364,HR127958,2009-01-19T00:01:00.000,010XX N CENTRAL PARK AVE,OTHER OFFENSE,TELEPHONE THREAT,APARTMENT,False,False,1121,011,27,23,41.899786826,-87.716457119,True,False
6816295,HR224715,2009-01-19T00:01:00.000,078XX W FOREST PRESERVE AVE,THEFT,OVER $500,RESIDENCE,False,False,1631,016,36,17,41.945910221,-87.82351725,True,False
6725146,HR141574,2009-01-19T00:01:00.000,029XX W IRVING PARK RD,DECEPTIVE PRACTICE,ILLEGAL USE CASH CARD,ATM (AUTOMATIC TELLER MACHINE),False,False,1733,017,33,16,41.953953206,-87.702472347,True,False
6712554,HR128899,2009-01-19T00:00:00.000,033XX W MADISON ST,MOTOR VEHICLE THEFT,AUTOMOBILE,PARKING LOT/GARAGE(NON.RESID.),False,False,1124,011,28,27,41.880932187,-87.70954025,True,False
6925030,HR330078,2009-01-19T00:00:00.000,047XX W IRVING PARK RD,THEFT,AGG: FINANCIAL ID THEFT,DEPARTMENT STORE,False,False,1722,017,45,15,41.953436358,-87.746273229,True,False
13061385,JG246704,2009-01-19T00:00:00.000,022XX S SAWYER AVE,OFFENSE INVOLVING CHILDREN,SEXUAL ASSAULT OF CHILD BY FAMILY MEMBER,RESIDENCE,True,True,1024,010,24,30,,,True,False
6718234,HR134984,2009-01-19T00:00:00.000,019XX W CERMAK RD,PUBLIC PEACE VIOLATION,ARSON THREAT,RESIDENCE,False,False,1223,012,25,31,41.852200079,-87.674204673,True,False
6713695,HR130040,2009-01-19T00:00:00.000,021XX N MONITOR AVE,OTHER OFFENSE,TELEPHONE THREAT,RESIDENCE,False,False,2515,025,29,19,41.918833571,-87.771888166,True,False
6715628,HR132201,2009-01-19T00:00:00.000,026XX N ELSTON AVE,DECEPTIVE PRACTICE,CREDIT CARD FRAUD,STREET,False,False,1432,014,1,22,41.929594412,-87.68405847,True,False
6718039,HR134760,2009-01-19T00:00:00.000,031XX W COLUMBUS AVE,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE-GARAGE,False,False,0835,008,18,70,41.75127961,-87.700660442,True,False
