id,case_number,date,block,primary_type,description,location_description,arrest,domestic,beat,district,ward,community_area,latitude,longitude,home_game,gameday
5281588,HN134118,2007-01-19T22:00:00.000,022XX S STATE ST,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE,False,False,0134,001,3,33,41.852051628,-87.627069839,True,False
5257955,HN133914,2007-01-19T22:00:00.000,027XX W 83RD ST,OTHER OFFENSE,HARASSMENT BY TELEPHONE,RESIDENCE,False,False,0835,008,18,70,41.742672885,-87.691650266,True,False
5259333,HN134533,2007-01-19T22:00:00.000,029XX N CENTRAL AVE,CRIMINAL DAMAGE,TO VEHICLE,STREET,False,False,2514,025,31,19,41.933781529,-87.766332528,True,False
5259321,HN134376,2007-01-19T22:00:00.000,018XX N SHEFFIELD AVE,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE-GARAGE,False,False,1811,018,32,7,41.916499378,-87.653313439,True,False
5295257,HN158215,2007-01-19T22:00:00.000,015XX W 17TH ST,CRIMINAL DAMAGE,TO PROPERTY,APARTMENT,False,False,1222,012,25,31,41.858732389,-87.664406126,True,False
5258148,HN133609,2007-01-19T22:00:00.000,035XX W 47TH ST,BATTERY,SIMPLE,RESTAURANT,False,False,0821,008,14,58,41.80800325,-87.713068922,True,False
5259317,HN133668,2007-01-19T22:00:00.000,079XX S LAFLIN ST,ROBBERY,STRONGARM - NO WEAPON,APARTMENT,False,False,0612,006,21,71,41.750187225,-87.661008365,True,False
5259875,HN133490,2007-01-19T22:00:00.000,086XX S INGLESIDE AVE,CRIMINAL DAMAGE,TO PROPERTY,APARTMENT,False,False,0632,006,8,44,41.737903267,-87.601215864,True,False
5259035,HN134203,2007-01-19T22:00:00.000,052XX S GREENWOOD AVE,CRIMINAL DAMAGE,TO VEHICLE,STREET,False,False,2131,002,4,41,41.800447424,-87.599763527,True,False
5260425,HN135773,2007-01-19T22:00:00.000,002XX W WISCONSIN ST,THEFT,$500 AND UNDER,STREET,False,False,1814,018,43,7,41.916561508,-87.635764903,True,False
5259149,HN134263,2007-01-19T22:00:00.000,020XX N MAGNOLIA AVE,THEFT,OVER $500,STREET,False,False,1811,018,43,7,41.918763918,-87.659458556,True,False
5262122,HN133458,2007-01-19T22:00:00.000,003XX E 136TH ST,CRIMINAL DAMAGE,CRIMINAL DEFACEMENT,SIDEWALK,False,False,0533,005,9,54,41.64792337,-87.614445156,True,False
5261519,HN133442,2007-01-19T21:58:58.000,063XX S DR MARTIN LUTHER KING JR DR,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,False,True,0312,003,20,69,41.779120086,-87.615599494,True,False
5264210,HN133420,2007-01-19T21:58:19.000,059XX S DAMEN AVE,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,SIDEWALK,True,False,0714,007,15,67,41.785856513,-87.674077979,True,False
5257960,HN133462,2007-01-19T21:55:00.000,022XX W CORTEZ ST,ROBBERY,STRONGARM - NO WEAPON,SIDEWALK,False,False,1312,012,32,24,41.900356904,-87.683002985,True,False
5258484,HN133409,2007-01-19T21:53:00.000,089XX S MUSKEGON AVE,OTHER OFFENSE,FALSE/STOLEN/ALTERED TRP,STREET,False,False,0423,004,10,46,41.733055422,-87.555478406,True,False
5258545,HN133560,2007-01-19T21:48:38.000,037XX W DIVERSEY AVE,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,STREET,True,False,2524,025,35,22,41.931877575,-87.719988446,True,False
5258613,HN133444,2007-01-19T21:48:13.000,074XX N GREENVIEW AVE,ASSAULT,SIMPLE,APARTMENT,False,True,2422,024,49,1,42.017499124,-87.668187508,True,False
5403504,HN133406,2007-01-19T21:46:00.000,118XX S STATE ST,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,STREET,True,False,0522,005,34,53,41.678521867,-87.622677852,True,False
5403621,HN133611,2007-01-19T21:45:00.000,031XX W MADISON ST,PROSTITUTION,SOLICIT ON PUBLIC WAY,STREET,True,False,1124,011,28,27,41.881007008,-87.703138973,True,False
5259374,HN133454,2007-01-19T21:45:00.000,062XX S MICHIGAN AVE,BATTERY,DOMESTIC BATTERY SIMPLE,OTHER,False,True,0311,003,20,40,41.780946398,-87.621995369,True,False
5268748,HN133482,2007-01-19T21:45:00.000,118XX S NORMAL AVE,PUBLIC PEACE VIOLATION,RECKLESS CONDUCT,STREET,True,False,0524,005,34,53,41.678793192,-87.634703661,True,False
5258310,HN133408,2007-01-19T21:44:24.000,019XX W MONTEREY AVE,NARCOTICS,FOUND SUSPECT NARCOTICS,POLICE FACILITY/VEH PARKING LOT,True,False,2212,022,19,75,41.691413679,-87.668826246,True,False
5260335,HN133507,2007-01-19T21:41:43.000,066XX N ASHLAND AVE,ASSAULT,SIMPLE,ALLEY,True,False,2432,024,49,1,42.003039832,-87.670527227,True,False
5258527,HN133395,2007-01-19T21:41:21.000,050XX W ARMITAGE AVE,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,VEHICLE NON-COMMERCIAL,True,False,2522,025,31,19,41.916847242,-87.752674794,True,False
5259998,HN133431,2007-01-19T21:40:31.000,058XX N DRAKE AVE,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,True,True,1711,017,39,13,41.98740188,-87.717554095,True,False
5271657,HN133439,2007-01-19T21:40:00.000,015XX S CHRISTIANA AVE,CRIMINAL TRESPASS,TO VEHICLE,STREET,True,False,1021,010,24,29,41.860419537,-87.709152299,True,False
5257783,HN133391,2007-01-19T21:37:00.000,020XX N PULASKI RD,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,STREET,True,False,2525,025,30,20,41.917491633,-87.726570832,True,False
5403480,HN133386,2007-01-19T21:34:15.000,116XX S WENTWORTH AVE,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,STREET,True,False,0522,005,34,53,41.682213084,-87.627590318,True,False
5258418,HN133412,2007-01-19T21:34:09.000,065XX N ASHLAND AVE,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,False,True,2432,024,40,1,42.000470853,-87.670454556,True,False
5258261,HN133418,2007-01-19T21:34:00.000,078XX S COLES AVE,NARCOTICS,POSS: CRACK,STREET,True,False,0421,004,7,46,41.752499806,-87.550776298,True,False
5258771,HN133405,2007-01-19T21:30:41.000,019XX N HUMBOLDT BLVD,CRIMINAL DAMAGE,TO PROPERTY,STREET,False,True,1421,014,35,22,41.916377041,-87.702056283,True,False
5261926,HN133531,2007-01-19T21:30:00.000,065XX S RICHMOND ST,CRIMINAL DAMAGE,TO VEHICLE,VEHICLE NON-COMMERCIAL,False,True,0831,008,15,66,41.774662479,-87.696940595,True,False
5259659,HN133388,2007-01-19T21:30:00.000,021XX W CERMAK RD,LIQUOR LAW VIOLATION,ILLEGAL CONSUMPTION BY MINOR,STREET,True,False,1223,012,25,31,41.852115685,-87.679604831,True,False
5258199,HN133775,2007-01-19T21:30:00.000,027XX N NARRAGANSETT AVE,ASSAULT,SIMPLE,RESTAURANT,False,False,2512,025,36,19,41.9301323,-87.785676799,True,False
5259305,HN134600,2007-01-19T21:30:00.000,068XX S PERRY AVE,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,False,False,0722,007,6,69,41.770227581,-87.628290698,True,False
5264831,HN137873,2007-01-19T21:30:00.000,097XX S HOXIE AVE,THEFT,FROM BUILDING,RESIDENCE,False,False,0431,004,7,51,41.71834009,-87.561124531,True,False
5260063,HN133417,2007-01-19T21:30:00.000,032XX N CENTRAL PARK AVE,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,SIDEWALK,False,False,1732,017,35,21,41.939986756,-87.717426084,True,False
5558604,HN133428,2007-01-19T21:30:00.000,019XX N SPRINGFIELD AVE,PROSTITUTION,SOLICIT FOR BUSINESS,STREET,True,False,2535,025,30,20,41.91583185,-87.724069766,True,False
5259780,HN134736,2007-01-19T21:30:00.000,009XX S MICHIGAN AVE,ASSAULT,SIMPLE,RESIDENCE,False,True,0132,001,2,32,41.870389849,-87.62413639,True,False
5261662,HN133434,2007-01-19T21:30:00.000,051XX S HOMAN AVE,PUBLIC PEACE VIOLATION,RECKLESS CONDUCT,STREET,True,False,0822,008,14,63,41.800037324,-87.708645702,True,False
5258790,HN133451,2007-01-19T21:27:00.000,060XX W MONTROSE AVE,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,ALLEY,True,False,1622,016,38,15,41.960328404,-87.778546555,True,False
5257846,HN133457,2007-01-19T21:25:00.000,013XX N HUDSON AVE,OTHER OFFENSE,TELEPHONE THREAT,RESIDENCE,False,False,1821,018,27,8,41.907153315,-87.639680572,True,False
5258649,HN133402,2007-01-19T21:25:00.000,013XX E 71ST ST,BATTERY,AGGRAVATED:KNIFE/CUTTING INSTR,SIDEWALK,False,False,0321,003,5,43,41.766013928,-87.591923043,True,False
5258616,HN133448,2007-01-19T21:20:00.000,014XX E 66TH PL,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,True,True,0321,003,5,42,41.774213961,-87.590237553,True,False
5558612,HN133427,2007-01-19T21:15:00.000,019XX N SPRINGFIELD AVE,PROSTITUTION,SOLICIT FOR BUSINESS,SIDEWALK,True,False,2535,025,30,20,41.91583185,-87.724069766,True,False
5264973,HN133496,2007-01-19T21:15:00.000,007XX N LA SALLE DR,CRIMINAL TRESPASS,TO LAND,RESTAURANT,True,False,1832,018,42,8,41.895944641,-87.632698303,True,False
5260225,HN133624,2007-01-19T21:15:00.000,100XX W OHARE ST,NARCOTICS,FORFEIT PROPERTY,AIRPORT/AIRCRAFT,True,False,1651,016,41,76,41.976290414,-87.905227221,True,False
5260136,HN133437,2007-01-19T21:10:00.000,003XX S CLARK ST,THEFT,$500 AND UNDER,STREET,False,False,0112,001,2,32,41.877831899,-87.630777466,True,False
5260311,HN133374,2007-01-19T21:10:00.000,003XX W MONTROSE HARBOR DR,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,PARK PROPERTY,True,False,2323,019,46,3,41.96074753,-87.635996453,True,False
5259334,HN134702,2007-01-19T21:10:00.000,066XX S MARQUETTE RD,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,False,False,0321,003,20,42,41.774189299,-87.613080911,True,False
5260238,HN133397,2007-01-19T21:10:00.000,003XX E GARFIELD BLVD,THEFT,$500 AND UNDER,GAS STATION,True,False,0234,002,3,40,41.794794662,-87.61679251,True,False
5260229,HN133387,2007-01-19T21:10:00.000,046XX N BROADWAY,NARCOTICS,POSS: CRACK,STREET,True,False,2311,019,46,3,41.966464417,-87.658150815,True,False
5258389,HN133382,2007-01-19T21:06:51.000,048XX W IOWA ST,CRIMINAL TRESPASS,TO LAND,OTHER,True,False,1531,015,37,25,41.896821587,-87.747085864,True,False
5558622,HN133426,2007-01-19T21:03:00.000,019XX N SPRINGFIELD AVE,PROSTITUTION,SOLICIT FOR BUSINESS,STREET,True,False,2535,025,30,20,41.91583185,-87.724069766,True,False
5261917,HN133372,2007-01-19T21:00:00.000,006XX W GARFIELD BLVD,NARCOTICS,POSS: COCAINE,STREET,True,False,0711,007,3,68,41.794026853,-87.640600991,True,False
5258576,HN133447,2007-01-19T21:00:00.000,018XX N SPRINGFIELD AVE,NARCOTICS,POSS: CRACK,ALLEY,True,False,2535,025,30,20,41.91434424,-87.724025129,True,False
5264858,HN133351,2007-01-19T21:00:00.000,008XX N CLEVELAND AVE,CRIMINAL TRESPASS,TO STATE SUP LAND,CHA PARKING LOT/GROUNDS,True,False,1823,018,27,8,41.898245773,-87.640629144,True,False
5289530,HN152195,2007-01-19T21:00:00.000,001XX E HURON ST,BATTERY,DOMESTIC BATTERY SIMPLE,HOTEL/MOTEL,False,True,1834,018,42,8,41.894949856,-87.62353785,True,False
5257867,HN133599,2007-01-19T21:00:00.000,013XX W LAKE ST,THEFT,OVER $500,STREET,False,False,1212,012,27,28,41.885454831,-87.65999967,True,False
5264964,HN136423,2007-01-19T21:00:00.000,063XX N FRANCISCO AVE,BATTERY,SIMPLE,APARTMENT,False,False,2413,024,50,2,41.996326697,-87.702020916,True,False
5259161,HN134161,2007-01-19T21:00:00.000,0000X W MONROE ST,THEFT,FROM BUILDING,RESIDENCE,False,False,0123,001,42,32,41.880731604,-87.628828854,True,False
5259313,HN134655,2007-01-19T21:00:00.000,008XX W BRADLEY PL,CRIMINAL DAMAGE,TO PROPERTY,APARTMENT,False,False,2324,019,46,6,41.950100091,-87.650622098,True,False
5259588,HN135082,2007-01-19T21:00:00.000,082XX S MARYLAND AVE,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,False,False,0631,006,8,44,41.74531835,-87.603799307,True,False
5282110,HN133561,2007-01-19T21:00:00.000,038XX W 18TH ST,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE,False,False,1014,010,24,29,41.857086774,-87.720644875,True,False
5259693,HN135425,2007-01-19T21:00:00.000,004XX N HAMLIN AVE,ASSAULT,SIMPLE,VEHICLE NON-COMMERCIAL,False,True,1122,011,27,23,41.888996129,-87.72100847,True,False
5258612,HN133688,2007-01-19T21:00:00.000,001XX E 70TH ST,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,False,True,0322,003,6,69,41.767407139,-87.621283527,True,False
5262319,HN133380,2007-01-19T21:00:00.000,030XX W POLK ST,BATTERY,AGGRAVATED:KNIFE/CUTTING INSTR,RESIDENCE,False,False,1134,011,28,27,41.870995703,-87.702088116,True,False
5259475,HN133345,2007-01-19T20:57:28.000,053XX W MADISON ST,THEFT,PURSE-SNATCHING,SIDEWALK,False,False,1522,015,29,25,41.880320753,-87.759097628,True,False
5258600,HN133364,2007-01-19T20:55:00.000,090XX S BISHOP ST,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE,False,False,2222,022,21,73,41.729874461,-87.659241911,True,False
5259638,HN133362,2007-01-19T20:55:00.000,023XX W 21ST ST,LIQUOR LAW VIOLATION,ILLEGAL CONSUMPTION BY MINOR,SIDEWALK,True,False,1223,012,25,31,41.853888725,-87.684002498,True,False
5264218,HN133443,2007-01-19T20:54:00.000,034XX S HAMILTON AVE,LIQUOR LAW VIOLATION,ILLEGAL POSSESSION BY MINOR,PARK PROPERTY,True,False,0913,009,11,59,41.831502712,-87.678981679,True,False
5262292,HN133430,2007-01-19T20:53:18.000,011XX N MASSASOIT AVE,WEAPONS VIOLATION,UNLAWFUL POSS OTHER FIREARM,RESIDENCE,True,False,1511,015,29,25,41.900722387,-87.769247809,True,False
5258846,HN133373,2007-01-19T20:52:56.000,033XX N MILWAUKEE AVE,MOTOR VEHICLE THEFT,THEFT/RECOVERY: AUTOMOBILE,PARKING LOT/GARAGE(NON.RESID.),False,False,1731,017,30,16,41.941310826,-87.727480825,True,False
5271654,HN133346,2007-01-19T20:52:55.000,014XX S LAWNDALE AVE,NARCOTICS,POSS: CRACK,SIDEWALK,True,False,1011,010,24,29,41.861972438,-87.71773114,True,False
5259917,HN133459,2007-01-19T20:52:00.000,079XX S PAXTON AVE,BATTERY,SIMPLE,APARTMENT,False,False,0414,004,7,46,41.751214876,-87.571098146,True,False
5423963,HN133501,2007-01-19T20:51:56.000,020XX W 71ST ST,NARCOTICS,POSS: HEROIN(WHITE),RESIDENCE,True,False,0735,007,17,67,41.76479444,-87.675103715,True,False
5258898,HN133333,2007-01-19T20:50:28.000,049XX W SUPERIOR ST,NARCOTICS,POSS: CRACK,SIDEWALK,True,False,1531,015,37,25,41.89403137,-87.748833968,True,False
5261978,HN133335,2007-01-19T20:50:00.000,003XX W GARFIELD BLVD,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,STREET,True,False,0934,009,3,37,41.794509508,-87.633301738,True,False
5260301,HN133340,2007-01-19T20:50:00.000,047XX N SHERIDAN RD,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,ALLEY,True,False,2312,019,46,3,41.968530328,-87.654812198,True,False
5258624,HN133358,2007-01-19T20:50:00.000,074XX S EVANS AVE,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,True,True,0323,003,6,69,41.759908705,-87.606657882,True,False
5264843,HN133322,2007-01-19T20:50:00.000,004XX W CHICAGO AVE,CRIMINAL TRESPASS,TO STATE SUP LAND,CHA HALLWAY/STAIRWELL/ELEVATOR,True,False,1823,018,27,8,41.89652481,-87.639211587,True,False
5258502,HN133996,2007-01-19T20:50:00.000,030XX N WILTON AVE,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,False,False,1932,019,44,6,41.937547392,-87.652821568,True,False
5258202,HN133359,2007-01-19T20:45:00.000,057XX S TRUMBULL AVE,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,False,False,0822,008,14,63,41.789259987,-87.709560732,True,False
5282432,HN133379,2007-01-19T20:43:00.000,001XX E WACKER DR,MOTOR VEHICLE THEFT,THEFT/RECOVERY: AUTOMOBILE,HOTEL/MOTEL,True,False,0124,001,42,32,41.888165132,-87.622937212,True,False
5258435,HN133348,2007-01-19T20:40:24.000,064XX N HERMITAGE AVE,BATTERY,SIMPLE,RESIDENCE,False,False,2432,024,40,1,41.998365076,-87.673618177,True,False
5257922,HN133416,2007-01-19T20:40:00.000,027XX N CLYBOURN AVE,THEFT,RETAIL THEFT,WAREHOUSE,True,False,1931,019,32,7,41.931120002,-87.676784841,True,False
5259345,HN133342,2007-01-19T20:40:00.000,032XX W 26TH ST,ASSAULT,AGGRAVATED: HANDGUN,CTA BUS,False,False,1024,010,12,30,41.844514992,-87.705343247,True,False
5257953,HN133519,2007-01-19T20:40:00.000,023XX E 79TH ST,ROBBERY,ARMED:KNIFE/CUTTING INSTRUMENT,GAS STATION,False,True,0414,004,7,46,41.751719438,-87.566914357,True,False
5258388,HN133365,2007-01-19T20:39:00.000,013XX W WASHBURNE AVE,THEFT,$500 AND UNDER,CHA PARKING LOT/GROUNDS,True,False,1231,012,2,28,41.86610116,-87.659787932,True,False
5262654,HN133539,2007-01-19T20:36:39.000,080XX S COTTAGE GROVE AVE,PROSTITUTION,SOLICIT ON PUBLIC WAY,STREET,True,False,0631,006,6,44,41.74899896,-87.605175838,True,False
5262690,HN133573,2007-01-19T20:36:39.000,082XX S COTTAGE GROVE AVE,NARCOTICS,POSSESSION OF DRUG EQUIPMENT,STREET,True,False,0631,006,6,44,41.745340136,-87.605070606,True,False
5258268,HN133352,2007-01-19T20:35:00.000,016XX N CENTRAL PARK AVE,OTHER OFFENSE,VIOLATE ORDER OF PROTECTION,APARTMENT,True,True,1422,014,26,23,41.910854963,-87.716574667,True,False
5260321,HN133353,2007-01-19T20:30:07.000,076XX N BOSWORTH AVE,CRIMINAL TRESPASS,TO LAND,OTHER,True,False,2422,024,49,1,42.0200807,-87.669489133,True,False
5374803,HN225982,2007-01-19T20:30:00.000,032XX N DRAKE AVE,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,False,True,1732,017,35,21,41.940441307,-87.716219804,True,False
5259047,HN134089,2007-01-19T20:30:00.000,020XX N LECLAIRE AVE,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,False,False,2522,025,31,19,41.917564386,-87.753395793,True,False
5277451,HN133455,2007-01-19T20:30:00.000,018XX S KEDZIE AVE,NARCOTICS,POSS: CRACK,RESIDENCE PORCH/HALLWAY,True,False,1022,010,24,29,41.856139886,-87.705380034,True,False
5258398,HN133965,2007-01-19T20:30:00.000,019XX N FAIRFIELD AVE,CRIMINAL DAMAGE,TO CITY OF CHICAGO PROPERTY,STREET,False,False,1421,014,1,22,41.916343268,-87.695942796,True,False
5258777,HN133334,2007-01-19T20:30:00.000,009XX N SPRINGFIELD AVE,BATTERY,AGGRAVATED: OTHER DANG WEAPON,SIDEWALK,False,False,1112,011,27,23,41.897992449,-87.72371778,True,False
5258181,HN133339,2007-01-19T20:30:00.000,023XX N KEYSTONE AVE,ASSAULT,AGGRAVATED: HANDGUN,STREET,False,True,2525,025,31,20,41.923190483,-87.72795727,True,False
5258257,HN133357,2007-01-19T20:30:00.000,035XX S EMERALD AVE,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE PORCH/HALLWAY,False,True,0925,009,11,60,41.82997509,-87.644869788,True,False
5259476,HN133508,2007-01-19T20:30:00.000,008XX N CICERO AVE,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE,False,False,1531,015,37,25,41.896219695,-87.745835196,True,False
5259466,HN133381,2007-01-19T20:20:00.000,056XX W MADISON ST,CRIMINAL DAMAGE,TO VEHICLE,PARKING LOT/GARAGE(NON.RESID.),False,False,1513,015,29,25,41.88023516,-87.765616381,True,False
5258589,HN133327,2007-01-19T20:17:00.000,097XX S CHARLES ST,ROBBERY,STRONGARM - NO WEAPON,SIDEWALK,False,False,2213,022,19,72,41.717518825,-87.662872699,True,False
5267692,HN133347,2007-01-19T20:15:00.000,043XX W MAYPOLE AVE,BATTERY,SIMPLE,RESIDENCE,False,False,1114,011,28,26,41.884583673,-87.734069092,True,False
5264823,HN133313,2007-01-19T20:15:00.000,008XX N STATE ST,CRIMINAL TRESPASS,TO LAND,SMALL RETAIL STORE,True,False,1832,018,42,8,41.898678134,-87.628253295,True,False
5258035,HN133289,2007-01-19T20:13:24.000,015XX W OAKDALE AVE,CRIMINAL DAMAGE,TO PROPERTY,APARTMENT,False,False,1931,019,32,6,41.935162392,-87.666809187,True,False
5558632,HN133425,2007-01-19T20:10:00.000,019XX N SPRINGFIELD AVE,PROSTITUTION,SOLICIT FOR BUSINESS,STREET,True,False,2535,025,30,20,41.91583185,-87.724069766,True,False
5258288,HN133314,2007-01-19T20:10:00.000,005XX E 47TH ST,ASSAULT,SIMPLE,BARBERSHOP,False,True,0223,002,3,38,41.809428874,-87.613555623,True,False
5258442,HN133344,2007-01-19T20:08:00.000,049XX S LOOMIS BLVD,BATTERY,SIMPLE,RESIDENCE,False,True,0933,009,16,61,41.8037443,-87.659975618,True,False
5258555,HN133331,2007-01-19T20:07:00.000,019XX W PRYOR AVE,BATTERY,AGG: HANDS/FIST/FEET NO/MINOR INJURY,RESIDENCE PORCH/HALLWAY,True,False,2212,022,19,75,41.693320271,-87.669176428,True,False
5260213,HN133324,2007-01-19T20:07:00.000,010XX W WILSON AVE,NARCOTICS,POSS: CRACK,PARKING LOT/GARAGE(NON.RESID.),True,False,2312,019,46,3,41.965426083,-87.65518342,True,False
5259744,HN133291,2007-01-19T20:04:03.000,010XX N ASHLAND AVE,CRIMINAL DAMAGE,TO VEHICLE,SIDEWALK,True,False,1323,012,27,24,41.899935425,-87.667399718,True,False
5260188,HN133294,2007-01-19T20:01:27.000,023XX W DEVON AVE,CRIMINAL DAMAGE,TO PROPERTY,SMALL RETAIL STORE,False,False,2413,024,50,2,41.997765118,-87.687795301,True,False
5259125,HN134287,2007-01-19T20:00:00.000,031XX N LONG AVE,CRIMINAL DAMAGE,TO PROPERTY,BARBERSHOP,False,False,2514,025,30,19,41.938077347,-87.761575234,True,False
5260622,HN136309,2007-01-19T20:00:00.000,006XX E 105TH ST,THEFT,$500 AND UNDER,STREET,False,False,0512,005,9,50,41.703764292,-87.606887586,True,False
5257849,HN133654,2007-01-19T20:00:00.000,054XX N LINDER AVE,BURGLARY,UNLAWFUL ENTRY,RESIDENCE,False,False,1623,016,45,11,41.980274881,-87.765953351,True,False
5262066,HN133285,2007-01-19T20:00:00.000,119XX S STATE ST,CRIMINAL DAMAGE,TO VEHICLE,STREET,False,True,0522,005,9,53,41.676776112,-87.622620187,True,False
5257750,HN133356,2007-01-19T20:00:00.000,008XX S WELLS ST,THEFT,FROM BUILDING,ATHLETIC CLUB,False,False,0131,001,2,32,41.87178962,-87.633564301,True,False
5259838,HN133438,2007-01-19T20:00:00.000,064XX N ROCKWELL ST,THEFT,OVER $500,PARKING LOT/GARAGE(NON.RESID.),False,False,2412,024,50,2,41.998213093,-87.694784316,True,False
5257788,HN133466,2007-01-19T20:00:00.000,002XX S CANAL ST,THEFT,POCKET-PICKING,SIDEWALK,False,False,0111,001,2,28,41.878931004,-87.639585621,True,False
5558639,HN133424,2007-01-19T20:00:00.000,019XX N SPRINGFIELD AVE,PROSTITUTION,SOLICIT FOR BUSINESS,STREET,True,False,2535,025,30,20,41.91583185,-87.724069766,True,False
5259337,HN134672,2007-01-19T20:00:00.000,006XX N FRANKLIN ST,THEFT,OVER $500,STREET,False,False,1831,018,42,8,41.893429499,-87.635619998,True,False
5257755,HN133350,2007-01-19T20:00:00.000,006XX W WRIGHTWOOD AVE,THEFT,OVER $500,RESIDENCE-GARAGE,False,False,1933,019,43,7,41.929220588,-87.644854685,True,False
5258458,HN133991,2007-01-19T20:00:00.000,008XX W GARFIELD BLVD,CRIMINAL DAMAGE,TO VEHICLE,PARKING LOT/GARAGE(NON.RESID.),False,False,0934,009,20,61,41.794297638,-87.64639223,True,False
5258183,HN133325,2007-01-19T20:00:00.000,027XX W 23RD PL,THEFT,OVER $500,RESIDENCE PORCH/HALLWAY,False,False,1034,010,12,30,41.849189459,-87.694081018,True,False
5258029,HN133316,2007-01-19T20:00:00.000,081XX S SAWYER AVE,ROBBERY,AGGRAVATED VEHICULAR HIJACKING,STREET,False,False,0834,008,18,70,41.74530156,-87.703485758,True,False
5257827,HN133544,2007-01-19T20:00:00.000,061XX S MARSHFIELD AVE,OTHER OFFENSE,TELEPHONE THREAT,RESIDENCE,False,False,0714,007,15,67,41.782176246,-87.665495742,True,False
5264211,HN133298,2007-01-19T20:00:00.000,003XX W 103RD ST,BATTERY,SIMPLE,GROCERY FOOD STORE,False,False,0511,005,9,49,41.707062135,-87.631482564,True,False
5349434,HN204239,2007-01-19T20:00:00.000,051XX W GRACE ST,CRIMINAL DAMAGE,TO VEHICLE,STREET,False,False,1634,016,45,15,41.94966573,-87.755453933,True,False
5270194,HN141586,2007-01-19T20:00:00.000,019XX S MICHIGAN AVE,THEFT,$500 AND UNDER,PARKING LOT/GARAGE(NON.RESID.),False,False,0133,001,2,33,41.856230779,-87.623896406,True,False
5258817,HN134070,2007-01-19T20:00:00.000,063XX S TALMAN AVE,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE,False,False,0825,008,15,66,41.778543874,-87.689723621,True,False
5257987,HN133276,2007-01-19T19:58:27.000,087XX S SAGINAW AVE,BURGLARY,FORCIBLE ENTRY,APARTMENT,False,False,0423,004,7,46,41.736410115,-87.559713678,True,False
5259656,HN133312,2007-01-19T19:56:59.000,001XX S WABASH AVE,NARCOTICS,POSS: COCAINE,CHA PARKING LOT/GROUNDS,True,False,0123,001,42,32,41.880383143,-87.626159391,True,False
5258796,HN133282,2007-01-19T19:56:31.000,030XX W DEVON AVE,BATTERY,SIMPLE,SIDEWALK,False,False,2412,024,50,2,41.997444316,-87.706159593,True,False
5264040,HN133277,2007-01-19T19:56:03.000,011XX W 51ST ST,THEFT,$500 AND UNDER,PARKING LOT/GARAGE(NON.RESID.),False,False,0921,009,16,61,41.801462544,-87.65416803,True,False
5264808,HN133274,2007-01-19T19:55:00.000,012XX N BURLING ST,CRIMINAL TRESPASS,TO STATE SUP LAND,CHA HALLWAY/STAIRWELL/ELEVATOR,True,False,1822,018,27,8,41.904192368,-87.647000785,True,False
5259912,HN134545,2007-01-19T19:50:00.000,031XX W 111TH ST,CRIMINAL DAMAGE,TO VEHICLE,STREET,False,False,2211,022,19,74,41.691575906,-87.699986315,True,False
5257723,HN133302,2007-01-19T19:50:00.000,028XX N MILWAUKEE AVE,NARCOTICS,POSSESSION OF DRUG EQUIPMENT,ALLEY,True,False,1412,014,35,21,41.932662153,-87.713295908,True,False
5258437,HN133300,2007-01-19T19:49:00.000,005XX E BROWNING AVE,NARCOTICS,MANU/DELIVER: HEROIN (WHITE),CHA PARKING LOT/GROUNDS,True,False,0212,002,4,35,41.829875745,-87.612570753,True,False
