id,case_number,date,block,primary_type,description,location_description,arrest,domestic,beat,district,ward,community_area,latitude,longitude,home_game,gameday
8449675,HV127773,2012-01-21T15:30:00.000,026XX N LAKEVIEW AVE,THEFT,$500 AND UNDER,STREET,False,False,2333,019,43,7,41.930537295,-87.639298656,True,False
8475357,HV128669,2012-01-21T15:20:00.000,0000X W TERMINAL ST,THEFT,OVER $500,AIRPORT TERMINAL LOWER LEVEL - SECURE AREA,False,False,1651,016,41,76,41.979006297,-87.906463155,True,False
8448612,HV126542,2012-01-21T15:15:00.000,059XX S WOOD ST,THEFT,FROM BUILDING,APARTMENT,False,True,0714,007,15,67,41.786103029,-87.669231714,True,False
8449275,HV127406,2012-01-21T15:15:00.000,038XX W 111TH ST,THEFT,FROM BUILDING,"SCHOOL, PUBLIC, BUILDING",False,False,2211,022,19,74,41.691335363,-87.715794667,True,False
8448635,HV126599,2012-01-21T15:14:00.000,020XX E 71ST ST,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,SIDEWALK,True,False,0331,003,5,43,41.766254847,-87.574600389,True,False
8448565,HV126525,2012-01-21T15:10:00.000,032XX W DIVERSEY AVE,BATTERY,DOMESTIC BATTERY SIMPLE,STREET,False,True,1412,014,35,22,41.932025309,-87.708201077,True,False
8448637,HV126554,2012-01-21T15:05:00.000,043XX W JACKSON BLVD,NARCOTICS,POSS: HEROIN(WHITE),SIDEWALK,True,False,1115,011,28,26,41.876990173,-87.73351214,True,False
8456239,HV133383,2012-01-21T15:00:00.000,069XX S WOLCOTT AVE,BURGLARY,FORCIBLE ENTRY,RESIDENCE,False,False,0735,007,17,67,41.767680836,-87.671177601,True,False
8450936,HV128730,2012-01-21T15:00:00.000,015XX N MILWAUKEE AVE,THEFT,FROM BUILDING,SMALL RETAIL STORE,False,False,1424,014,1,24,41.909796068,-87.67655887,True,False
8452268,HV130027,2012-01-21T15:00:00.000,018XX W DIVISION ST,THEFT,FROM BUILDING,RESTAURANT,False,False,1322,012,1,24,41.90325572,-87.673062687,True,False
8448575,HV126533,2012-01-21T15:00:00.000,072XX S MARSHFIELD AVE,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,True,True,0735,007,17,67,41.76262284,-87.664972796,True,False
8523406,HV200574,2012-01-21T15:00:00.000,058XX S UNION AVE,BURGLARY,FORCIBLE ENTRY,RESIDENCE,False,False,0711,007,20,68,41.788369008,-87.642568668,True,False
8448583,HV126557,2012-01-21T15:00:00.000,080XX S PULASKI RD,BATTERY,SIMPLE,DRIVEWAY - RESIDENTIAL,False,False,0834,008,13,70,41.747280543,-87.721836627,True,False
8452731,HV130273,2012-01-21T15:00:00.000,100XX S UNION AVE,OTHER OFFENSE,OTHER VEHICLE OFFENSE,RESIDENCE,False,True,2232,022,34,73,41.711925164,-87.640541963,True,False
8448555,HV126543,2012-01-21T15:00:00.000,001XX N LAPORTE AVE,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,SIDEWALK,True,False,1532,015,28,25,41.883412267,-87.74905562,True,False
8448684,HV126678,2012-01-21T15:00:00.000,049XX N BROADWAY,THEFT,FROM BUILDING,OTHER,False,False,2033,020,48,3,41.972019848,-87.659750638,True,False
8448552,HV126518,2012-01-21T15:00:00.000,0000X N LOREL AVE,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,SIDEWALK,True,False,1522,015,28,25,41.881375644,-87.758768704,True,False
8448747,HV126808,2012-01-21T15:00:00.000,076XX S CICERO AVE,CRIMINAL DAMAGE,TO VEHICLE,PARKING LOT/GARAGE(NON.RESID.),False,True,0833,008,13,65,41.754592961,-87.741528537,True,False
8448844,HV126735,2012-01-21T15:00:00.000,135XX S BRANDON AVE,THEFT,$500 AND UNDER,APARTMENT,False,True,0433,004,10,55,41.64965344,-87.545930115,True,False
8448659,HV126630,2012-01-21T15:00:00.000,043XX W JACKSON BLVD,PUBLIC PEACE VIOLATION,FALSE POLICE REPORT,APARTMENT,True,False,1131,011,28,26,41.876983897,-87.733886734,True,False
8448597,HV126553,2012-01-21T15:00:00.000,103XX S HALSTED ST,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,STREET,True,False,2232,022,34,73,41.706238861,-87.642811306,True,False
8448639,HV126601,2012-01-21T14:55:00.000,082XX S COMMERCIAL AVE,WEAPONS VIOLATION,UNLAWFUL POSS OF HANDGUN,SIDEWALK,True,False,0424,004,10,46,41.745613407,-87.551442571,True,False
8448563,HV126544,2012-01-21T14:55:00.000,019XX W GARFIELD BLVD,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,True,True,0715,007,15,67,41.793573395,-87.672157998,True,False
8448616,HV126548,2012-01-21T14:50:00.000,044XX W JACKSON BLVD,NARCOTICS,POSS: HEROIN(WHITE),STREET,True,False,1113,011,28,26,41.876951168,-87.736560195,True,False
8448561,HV126521,2012-01-21T14:50:00.000,005XX W MADISON ST,CRIMINAL TRESPASS,TO LAND,COMMERCIAL / BUSINESS OFFICE,True,False,0111,001,42,28,41.881883933,-87.640060441,True,False
8448568,HV126505,2012-01-21T14:45:00.000,065XX S ABERDEEN ST,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,False,True,0724,007,17,68,41.775049383,-87.651953822,True,False
8448549,HV126506,2012-01-21T14:45:00.000,068XX S INDIANA AVE,OTHER OFFENSE,HARASSMENT BY TELEPHONE,APARTMENT,False,False,0322,003,20,69,41.770405683,-87.620242266,True,False
8448592,HV126539,2012-01-21T14:45:00.000,056XX S WABASH AVE,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE PORCH/HALLWAY,True,False,0233,002,20,40,41.792342253,-87.624025622,True,False
8448576,HV126568,2012-01-21T14:45:00.000,025XX S ARCHER AVE,THEFT,$500 AND UNDER,CTA TRAIN,False,False,0923,009,11,60,41.846947564,-87.647029428,True,False
8448692,HV126520,2012-01-21T14:41:00.000,028XX S KOLIN AVE,ROBBERY,AGGRAVATED,SIDEWALK,False,False,1031,010,22,30,41.839585654,-87.732936793,True,False
8448919,HV126504,2012-01-21T14:40:00.000,093XX S BISHOP ST,ROBBERY,STRONGARM - NO WEAPON,SIDEWALK,False,False,2222,022,21,73,41.724453628,-87.659104425,True,False
13357546,JH138297,2012-01-21T14:40:00.000,111XX S VINCENNES AVE,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,,False,False,2212,022,19,75,,,True,False
8448693,HV126558,2012-01-21T14:40:00.000,111XX S STATE ST,ROBBERY,STRONGARM - NO WEAPON,GAS STATION,False,False,0522,005,34,49,41.692358646,-87.623096746,True,False
8448703,HV126571,2012-01-21T14:39:00.000,051XX W GRAND AVE,WEAPONS VIOLATION,UNLAWFUL POSS OF HANDGUN,CONVENIENCE STORE,True,False,2522,025,37,19,41.916860912,-87.754294994,True,False
8448640,HV126500,2012-01-21T14:38:00.000,0000X W CHICAGO AVE,ROBBERY,STRONGARM - NO WEAPON,BANK,True,False,1832,018,42,8,41.896644852,-87.630523558,True,False
8448816,HV126573,2012-01-21T14:35:00.000,058XX S CARPENTER ST,ASSAULT,AGGRAVATED:KNIFE/CUTTING INSTR,RESIDENCE PORCH/HALLWAY,False,False,0712,007,16,68,41.78763215,-87.651061568,True,False
8448606,HV126529,2012-01-21T14:35:00.000,002XX N HOMAN AVE,BATTERY,DOMESTIC BATTERY SIMPLE,SIDEWALK,True,True,1123,011,28,27,41.885781766,-87.711149338,True,False
8449244,HV127382,2012-01-21T14:30:00.000,015XX N KINGSBURY ST,DECEPTIVE PRACTICE,CREDIT CARD FRAUD,GROCERY FOOD STORE,False,False,1822,018,32,8,41.908730107,-87.652326847,True,False
8448578,HV126496,2012-01-21T14:30:00.000,006XX W 63RD ST,THEFT,RETAIL THEFT,DRUG STORE,True,False,0711,007,16,68,41.779798546,-87.641648739,True,False
8448584,HV126530,2012-01-21T14:30:00.000,034XX W OHIO ST,NARCOTICS,FOUND SUSPECT NARCOTICS,RESIDENTIAL YARD (FRONT/BACK),True,False,1121,011,27,23,41.891837795,-87.712067525,True,False
8448603,HV126514,2012-01-21T14:30:00.000,037XX W FERDINAND ST,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,SIDEWALK,True,False,1122,011,27,23,41.889914754,-87.719335983,True,False
8448808,HV126531,2012-01-21T14:30:00.000,047XX N LINCOLN AVE,ASSAULT,SIMPLE,SMALL RETAIL STORE,False,False,1911,019,47,4,41.967265497,-87.687687799,True,False
8539171,HV215759,2012-01-21T14:28:00.000,0000X E RANDOLPH ST,THEFT,AGG: FINANCIAL ID THEFT,BANK,True,False,0111,001,42,32,41.884497303,-87.625801874,True,False
8448519,HV126465,2012-01-21T14:25:00.000,013XX W 50TH ST,NARCOTICS,POSS: HEROIN(WHITE),STREET,True,False,0933,009,16,61,41.80322663,-87.658275559,True,False
8448554,HV126502,2012-01-21T14:20:00.000,040XX W JACKSON BLVD,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,STREET,True,False,1132,011,28,26,41.877078686,-87.726332704,True,False
8448850,HV126779,2012-01-21T14:20:00.000,093XX S BALTIMORE AVE,CRIMINAL DAMAGE,TO VEHICLE,STREET,False,False,0424,004,10,46,41.726028494,-87.548397775,True,False
8448627,HV126549,2012-01-21T14:19:00.000,072XX N RIDGE BLVD,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,ALLEY,True,False,2424,024,49,1,42.01296456,-87.683310589,True,False
8448548,HV126461,2012-01-21T14:18:00.000,103XX S LOWE AVE,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,True,True,2232,022,34,49,41.706365137,-87.639173406,True,False
8448557,HV126498,2012-01-21T14:15:00.000,094XX S HAMILTON AVE,CRIMINAL TRESPASS,TO LAND,RESIDENTIAL YARD (FRONT/BACK),True,False,2221,022,19,72,41.722101081,-87.676041459,True,False
8448638,HV126516,2012-01-21T14:15:00.000,050XX S KEDZIE AVE,THEFT,RETAIL THEFT,DEPARTMENT STORE,True,False,0821,008,14,63,41.80169033,-87.703792065,True,False
8448605,HV126491,2012-01-21T14:15:00.000,018XX W 72ND ST,MOTOR VEHICLE THEFT,THEFT/RECOVERY: AUTOMOBILE,DRIVEWAY - RESIDENTIAL,False,False,0735,007,17,67,41.763030974,-87.669099474,True,False
8448558,HV126489,2012-01-21T14:15:00.000,094XX S HALSTED ST,OTHER OFFENSE,VEHICLE TITLE/REG OFFENSE,STREET,True,False,2223,022,21,73,41.722394511,-87.643239109,True,False
8448660,HV126594,2012-01-21T14:12:00.000,055XX W MADISON ST,OTHER OFFENSE,LICENSE VIOLATION,SIDEWALK,True,False,1522,015,29,25,41.880259491,-87.763879259,True,False
8449346,HV126474,2012-01-21T14:10:00.000,051XX W JACKSON BLVD,BATTERY,DOMESTIC BATTERY SIMPLE,NURSING HOME/RETIREMENT HOME,False,True,1533,015,28,25,41.876671946,-87.753842755,True,False
8449391,HV127437,2012-01-21T14:10:00.000,063XX S RICHMOND ST,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,False,True,0823,008,15,66,41.778123497,-87.697023699,True,False
8453190,HV130989,2012-01-21T14:00:00.000,020XX N HARLEM AVE,CRIM SEXUAL ASSAULT,NON-AGGRAVATED,APARTMENT,False,False,2512,025,36,25,41.916852176,-87.806027883,True,False
8458488,HV127369,2012-01-21T14:00:00.000,0000X W KINZIE ST,THEFT,$500 AND UNDER,STREET,False,False,1831,018,42,8,41.88922516,-87.630193562,True,False
8470780,HV147394,2012-01-21T14:00:00.000,001XX E CHICAGO AVE,DECEPTIVE PRACTICE,CREDIT CARD FRAUD,DEPARTMENT STORE,False,False,1833,018,42,8,41.896714548,-87.625340136,True,False
8448527,HV126454,2012-01-21T14:00:00.000,019XX W DIVISION ST,ROBBERY,ARMED: HANDGUN,BANK,False,False,1322,012,1,24,41.903201873,-87.676593393,True,False
8451838,HV129756,2012-01-21T14:00:00.000,012XX W WAVELAND AVE,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,False,False,1923,019,44,6,41.948962161,-87.659603776,True,False
8448524,HV126476,2012-01-21T14:00:00.000,012XX W VAN BUREN ST,THEFT,$500 AND UNDER,CTA TRAIN,False,False,1213,012,2,28,41.876518701,-87.657049487,True,False
8448812,HV126857,2012-01-21T14:00:00.000,070XX S MICHIGAN AVE,BURGLARY,UNLAWFUL ENTRY,APARTMENT,False,False,0322,003,6,69,41.766498729,-87.621718782,True,False
8448857,HV126564,2012-01-21T14:00:00.000,005XX W MADISON ST,THEFT,POCKET-PICKING,OTHER,False,False,0111,001,42,28,41.881883933,-87.640060441,True,False
8448595,HV126508,2012-01-21T14:00:00.000,054XX N ASHLAND AVE,BATTERY,AGGRAVATED DOMESTIC BATTERY: KNIFE/CUTTING INST,APARTMENT,True,True,2012,020,40,77,41.980346237,-87.669729153,True,False
8448648,HV126616,2012-01-21T14:00:00.000,064XX W ARCHER AVE,BATTERY,DOMESTIC BATTERY SIMPLE,PARKING LOT/GARAGE(NON.RESID.),True,True,0811,008,23,56,41.792308231,-87.78357688,True,False
8448574,HV126528,2012-01-21T14:00:00.000,002XX W GARFIELD BLVD,THEFT,$500 AND UNDER,CTA BUS,False,False,0934,009,3,37,41.794541608,-87.630917709,True,False
8448797,HV126755,2012-01-21T14:00:00.000,057XX S NEWCASTLE AVE,THEFT,FROM BUILDING,RESIDENCE,False,False,0811,008,23,56,41.788004288,-87.79264141,True,False
8448731,HV126432,2012-01-21T13:50:00.000,022XX W 50TH ST,THEFT,OVER $500,STREET,False,False,0915,009,16,63,41.802992346,-87.680896626,True,False
8448510,HV126444,2012-01-21T13:45:00.000,016XX W 79TH ST,CRIMINAL TRESPASS,TO LAND,SIDEWALK,True,False,0611,006,17,71,41.75033427,-87.665045312,True,False
8448664,HV126519,2012-01-21T13:38:00.000,106XX S CHURCH ST,OTHER OFFENSE,HARASSMENT BY TELEPHONE,RESIDENCE,False,True,2212,022,19,72,41.700321227,-87.660242735,True,False
8448600,HV126517,2012-01-21T13:34:00.000,038XX N ELSTON AVE,NARCOTICS,POSS: CRACK,STREET,True,False,1732,017,35,16,41.950561418,-87.714585574,True,False
8448625,HV126524,2012-01-21T13:30:00.000,001XX S MICHIGAN AVE,THEFT,$500 AND UNDER,OTHER,False,False,0123,001,42,32,41.880404956,-87.624356147,True,False
8448503,HV126426,2012-01-21T13:30:00.000,014XX W 79TH ST,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,SIDEWALK,True,False,0612,006,17,71,41.750398178,-87.660478448,True,False
8448596,HV126559,2012-01-21T13:30:00.000,074XX S COLES AVE,BATTERY,SIMPLE,RESIDENCE,False,False,0334,003,7,43,41.760902246,-87.559602826,True,False
8448602,HV126466,2012-01-21T13:30:00.000,068XX S LANGLEY AVE,OTHER OFFENSE,TELEPHONE THREAT,RESIDENCE,False,False,0321,003,6,42,41.770546842,-87.608158126,True,False
8455833,HV126834,2012-01-21T13:22:00.000,061XX S LAFLIN ST,BURGLARY,FORCIBLE ENTRY,APARTMENT,False,False,0713,007,16,67,41.782616059,-87.661853989,True,False
8448513,HV126405,2012-01-21T13:20:00.000,011XX W 69TH ST,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,STREET,True,False,0724,007,17,68,41.768727336,-87.652090375,True,False
8448461,HV126402,2012-01-21T13:15:00.000,011XX N LAWNDALE AVE,NARCOTICS,POSS: HEROIN(WHITE),SIDEWALK,True,False,1112,011,27,23,41.90138362,-87.718950623,True,False
8448520,HV126388,2012-01-21T13:15:00.000,027XX W 86TH PL,BATTERY,DOMESTIC BATTERY SIMPLE,STREET,False,True,0835,008,18,70,41.736240021,-87.691124418,True,False
8449173,HV126513,2012-01-21T13:15:00.000,050XX S KEDZIE AVE,THEFT,RETAIL THEFT,SMALL RETAIL STORE,True,False,0821,008,14,63,41.80169033,-87.703792065,True,False
8448506,HV126429,2012-01-21T13:15:00.000,085XX S PEORIA ST,BATTERY,SIMPLE,STREET,False,False,0613,006,21,71,41.738880465,-87.646129429,True,False
8448512,HV126422,2012-01-21T13:15:00.000,036XX W DIVISION ST,LIQUOR LAW VIOLATION,ILLEGAL POSSESSION BY MINOR,PARKING LOT/GARAGE(NON.RESID.),True,False,1112,011,27,23,41.902740739,-87.718199261,True,False
8449618,HV127863,2012-01-21T13:15:00.000,025XX W WINONA ST,BURGLARY,UNLAWFUL ENTRY,APARTMENT,False,False,2031,020,40,4,41.974849009,-87.692814916,True,False
8448741,HV126412,2012-01-21T13:15:00.000,054XX W PARKER AVE,OFFENSE INVOLVING CHILDREN,OTHER OFFENSE,APARTMENT,False,True,2514,025,30,19,41.930412296,-87.762591835,True,False
8448620,HV126396,2012-01-21T13:10:00.000,015XX S ST LOUIS AVE,BURGLARY,FORCIBLE ENTRY,RESIDENCE,True,False,1021,010,24,29,41.860315864,-87.712809585,True,False
8448456,HV126386,2012-01-21T13:07:00.000,004XX W EVERGREEN AVE,CRIMINAL TRESPASS,TO LAND,RESIDENTIAL YARD (FRONT/BACK),True,False,1821,018,27,8,41.906511566,-87.638838917,True,False
8450408,HV128375,2012-01-21T13:00:00.000,049XX W QUINCY ST,ASSAULT,SIMPLE,STREET,False,False,1533,015,28,25,41.877652887,-87.748135016,True,False
8448567,HV126507,2012-01-21T13:00:00.000,021XX N WINCHESTER AVE,THEFT,OVER $500,STREET,False,False,1432,014,32,22,41.920053564,-87.67648309,True,False
8449405,HV127614,2012-01-21T13:00:00.000,081XX S EVANS AVE,CRIMINAL DAMAGE,TO VEHICLE,STREET,False,True,0631,006,6,44,41.7469837,-87.606327273,True,False
8449435,HV127535,2012-01-21T13:00:00.000,054XX S LAKE PARK AVE,OTHER OFFENSE,VIOLATE ORDER OF PROTECTION,OTHER,False,True,2132,002,4,41,41.797038232,-87.587282115,True,False
8453749,HV131239,2012-01-21T13:00:00.000,007XX S CENTRAL AVE,ASSAULT,SIMPLE,CTA BUS STOP,False,False,1522,015,29,25,41.870467284,-87.764289274,True,False
8448484,HV126403,2012-01-21T13:00:00.000,003XX N CENTRAL AVE,ASSAULT,AGG PO HANDS NO/MIN INJURY,STREET,True,False,1512,015,29,25,41.886843497,-87.765098817,True,False
8448946,HV126860,2012-01-21T13:00:00.000,038XX N PACIFIC AVE,DECEPTIVE PRACTICE,FRAUD OR CONFIDENCE GAME,RESIDENCE,False,False,1631,016,36,17,41.949201641,-87.826865653,True,False
8448713,HV126722,2012-01-21T13:00:00.000,014XX W 50TH ST,CRIMINAL DAMAGE,TO VEHICLE,PARKING LOT/GARAGE(NON.RESID.),False,False,0933,009,16,61,41.803182629,-87.661536601,True,False
8457695,HV134757,2012-01-21T13:00:00.000,054XX N EAST RIVER RD,OTHER OFFENSE,HARASSMENT BY TELEPHONE,OTHER,False,False,1614,016,41,76,41.977730236,-87.846469859,True,False
8448588,HV126552,2012-01-21T13:00:00.000,058XX N SHERIDAN RD,CRIMINAL DAMAGE,TO PROPERTY,APARTMENT,False,False,2022,020,48,77,41.988330055,-87.655333956,True,False
8448476,HV126414,2012-01-21T12:50:00.000,103XX S HALSTED ST,OTHER OFFENSE,TELEPHONE THREAT,OTHER,False,True,2232,022,34,73,41.706219652,-87.642811511,True,False
8448491,HV126409,2012-01-21T12:50:00.000,070XX S CHAPPEL AVE,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,False,True,0331,003,5,43,41.767199478,-87.575106114,True,False
8472226,HV126492,2012-01-21T12:50:00.000,0000X E CHICAGO AVE,THEFT,FROM BUILDING,RESTAURANT,False,False,1833,018,42,8,41.896690521,-87.627232016,True,False
8448515,HV126375,2012-01-21T12:45:00.000,046XX N MARINE DR,THEFT,RETAIL THEFT,DRUG STORE,True,False,2312,019,46,3,41.96616193,-87.648777588,True,False
8448433,HV126331,2012-01-21T12:40:00.000,016XX N RICHMOND ST,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,STREET,True,False,1421,014,35,24,41.911271167,-87.700269655,True,False
8448448,HV126352,2012-01-21T12:35:00.000,011XX W WILSON AVE,BATTERY,SIMPLE,SIDEWALK,True,False,2311,019,46,3,41.96538061,-87.659110921,True,False
8453642,HV126442,2012-01-21T12:30:00.000,003XX N MICHIGAN AVE,THEFT,FROM BUILDING,RESTAURANT,False,False,0122,001,42,32,41.887845852,-87.624560336,True,False
8448442,HV126374,2012-01-21T12:30:00.000,076XX S CICERO AVE,BATTERY,DOMESTIC BATTERY SIMPLE,OTHER,False,True,0833,008,13,65,41.754592961,-87.741528537,True,False
8448487,HV126400,2012-01-21T12:30:00.000,115XX S WENTWORTH AVE,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,False,True,0522,005,34,53,41.684581939,-87.627670599,True,False
8448789,HV126771,2012-01-21T12:30:00.000,002XX S MICHIGAN AVE,THEFT,$500 AND UNDER,RESTAURANT,False,False,0123,001,42,32,41.879079395,-87.624341423,True,False
8448856,HV126537,2012-01-21T12:30:00.000,007XX S PLYMOUTH CT,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,False,True,0132,001,2,32,41.872928643,-87.62865386,True,False
8448472,HV126387,2012-01-21T12:30:00.000,118XX S PARNELL AVE,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,True,True,0524,005,34,53,41.679187566,-87.635925711,True,False
8448457,HV126361,2012-01-21T12:30:00.000,023XX W MARQUETTE RD,CRIMINAL DAMAGE,TO PROPERTY,GROCERY FOOD STORE,False,False,0832,008,17,66,41.771983943,-87.68271398,True,False
8448471,HV126330,2012-01-21T12:25:00.000,055XX W FULLERTON AVE,BATTERY,DOMESTIC BATTERY SIMPLE,PARKING LOT/GARAGE(NON.RESID.),False,True,2515,025,30,19,41.923990448,-87.765287445,True,False
8448505,HV126360,2012-01-21T12:25:00.000,051XX S ROCKWELL ST,PUBLIC PEACE VIOLATION,FALSE POLICE REPORT,STREET,False,False,0911,009,14,63,41.800319053,-87.689098676,True,False
8448421,HV126314,2012-01-21T12:22:00.000,014XX S THROOP ST,NARCOTICS,POSS: CRACK,STREET,True,False,1231,012,2,28,41.863157551,-87.659018523,True,False
8448462,HV126356,2012-01-21T12:20:00.000,0000X W 87TH ST,THEFT,RETAIL THEFT,GROCERY FOOD STORE,True,False,0634,006,21,44,41.736269116,-87.627768243,True,False
8448544,HV126336,2012-01-21T12:20:00.000,088XX S DANTE AVE,BATTERY,AGGRAVATED DOMESTIC BATTERY: KNIFE/CUTTING INST,APARTMENT,False,True,0412,004,8,48,41.73441825,-87.589293223,True,False
8448441,HV126332,2012-01-21T12:20:00.000,071XX S JEFFERY BLVD,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,SIDEWALK,True,False,0333,003,5,43,41.764890992,-87.576273267,True,False
8448499,HV126391,2012-01-21T12:19:00.000,032XX W 87TH ST,THEFT,RETAIL THEFT,GROCERY FOOD STORE,True,False,0834,008,18,70,41.73516861,-87.703313645,True,False
8448415,HV126317,2012-01-21T12:18:00.000,105XX S LAFAYETTE AVE,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,STREET,True,False,0512,005,34,49,41.70284845,-87.624588931,True,False
8448422,HV126326,2012-01-21T12:17:00.000,031XX W 26TH ST,PUBLIC PEACE VIOLATION,RECKLESS CONDUCT,SIDEWALK,True,False,1033,010,12,30,41.844525733,-87.704297176,True,False
8448417,HV126308,2012-01-21T12:15:00.000,0000X S KARLOV AVE,CRIMINAL DAMAGE,TO VEHICLE,STREET,False,False,1115,011,28,26,41.88044429,-87.728111205,True,False
8448430,HV126358,2012-01-21T12:15:00.000,021XX W MONTROSE AVE,THEFT,OVER $500,STREET,False,False,1912,019,47,5,41.961403627,-87.682783359,True,False
8448466,HV126378,2012-01-21T12:11:00.000,051XX S ARCHER AVE,PUBLIC PEACE VIOLATION,RECKLESS CONDUCT,STREET,True,False,0815,008,23,57,41.800243271,-87.732856745,True,False
8449873,HV128143,2012-01-21T12:10:00.000,057XX S DR MARTIN LUTHER KING JR DR,CRIMINAL DAMAGE,TO VEHICLE,STREET,False,False,0234,002,20,40,41.790271821,-87.615871139,True,False
8448507,HV126362,2012-01-21T12:10:00.000,108XX S STATE ST,BURGLARY,UNLAWFUL ENTRY,APARTMENT,False,False,0513,005,34,49,41.696753106,-87.623224157,True,False
8448470,HV126328,2012-01-21T12:10:00.000,019XX S AVERS AVE,BATTERY,SIMPLE,RESIDENCE,True,False,1014,010,24,29,41.854432638,-87.721077646,True,False
8448451,HV126371,2012-01-21T12:10:00.000,038XX W ROOSEVELT RD,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,CONVENIENCE STORE,True,False,1011,010,24,29,41.866215538,-87.721930788,True,False
8448399,HV126281,2012-01-21T12:03:00.000,093XX S HARPER AVE,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,SIDEWALK,True,False,0413,004,8,48,41.725311976,-87.58665452,True,False
8448580,HV126311,2012-01-21T12:02:00.000,087XX S ESCANABA AVE,BURGLARY,FORCIBLE ENTRY,APARTMENT,True,False,0423,004,10,46,41.736482473,-87.554176677,True,False
8448413,HV126303,2012-01-21T12:02:00.000,011XX N PINE AVE,NARCOTICS,MANU/DELIVER: HEROIN (WHITE),STREET,True,False,1524,015,37,25,41.9009561,-87.763779892,True,False
8448617,HV126421,2012-01-21T12:00:00.000,017XX W 74TH ST,MOTOR VEHICLE THEFT,"TRUCK, BUS, MOTOR HOME",PARKING LOT/GARAGE(NON.RESID.),False,False,0735,007,17,67,41.759420336,-87.666406134,True,False
8448556,HV126366,2012-01-21T12:00:00.000,0000X N KILBOURN AVE,NARCOTICS,MANU/DELIVER: HEROIN (WHITE),STREET,True,False,1113,011,28,26,41.88129705,-87.737951903,True,False
8448490,HV126344,2012-01-21T12:00:00.000,001XX W GARFIELD BLVD,THEFT,$500 AND UNDER,SIDEWALK,True,False,0233,002,3,68,41.794222479,-87.62944332,True,False
8453863,HV131315,2012-01-21T12:00:00.000,003XX E 72ND ST,THEFT,FROM BUILDING,APARTMENT,False,False,0323,003,6,69,41.76386105,-87.616356052,True,False
8464713,HV140976,2012-01-21T12:00:00.000,040XX W BELMONT AVE,THEFT,FINANCIAL ID THEFT:$300 &UNDER,APARTMENT,False,False,1731,017,31,16,41.939076925,-87.7285017,True,False
8493150,HV170082,2012-01-21T12:00:00.000,073XX S WESTERN AVE,THEFT,ATTEMPT FINANCIAL IDENTITY THEFT,COMMERCIAL / BUSINESS OFFICE,False,False,0835,008,18,66,41.76022697,-87.68312964,True,False
8449015,HV127137,2012-01-21T12:00:00.000,077XX S EMERALD AVE,THEFT,$500 AND UNDER,RESIDENCE,False,False,0621,006,17,71,41.753570578,-87.642897931,True,False
8449505,HV127588,2012-01-21T12:00:00.000,017XX N WHIPPLE ST,ASSAULT,SIMPLE,APARTMENT,False,True,1421,014,26,23,41.912852912,-87.703457727,True,False
8450197,HV128299,2012-01-21T12:00:00.000,066XX S MAPLEWOOD AVE,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,False,True,0832,008,15,66,41.773285044,-87.687144014,True,False
8449272,HV127441,2012-01-21T12:00:00.000,0000X N LOREL AVE,OTHER OFFENSE,HARASSMENT BY TELEPHONE,APARTMENT,False,False,1522,015,28,25,41.8810902,-87.758760245,True,False
8448624,HV126591,2012-01-21T12:00:00.000,036XX W 79TH ST,ASSAULT,SIMPLE,GAS STATION,False,False,0834,008,18,70,41.749568654,-87.713521821,True,False
8448677,HV126589,2012-01-21T12:00:00.000,079XX S ST LAWRENCE AVE,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,True,False,0624,006,6,44,41.750481539,-87.61005877,True,False
8482831,HV159291,2012-01-21T12:00:00.000,048XX W LAKE ST,OTHER OFFENSE,HARASSMENT BY TELEPHONE,APARTMENT,False,False,1532,015,28,25,41.886698529,-87.746638569,True,False
