id,case_number,date,block,primary_type,description,location_description,arrest,domestic,beat,district,ward,community_area,latitude,longitude,home_game,gameday
11571907,JC122962,2019-01-15T14:00:00.000,043XX S STATE ST,THEFT,FROM BUILDING,GAS STATION,False,False,0215,002,3,38,41.816019934,-87.626258945,True,False
11567658,JC117936,2019-01-15T14:00:00.000,049XX W NORTH AVE,THEFT,$500 AND UNDER,PARKING LOT/GARAGE(NON.RESID.),False,False,2533,025,37,25,41.909588772,-87.748894125,True,False
11568334,JC118797,2019-01-15T14:00:00.000,012XX W 109TH ST,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE,False,False,2234,022,34,75,41.69586025,-87.65347137,True,False
11662156,JC228015,2019-01-15T14:00:00.000,013XX S INDIANA AVE,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT $300 AND UNDER,RESIDENCE,False,False,0132,001,3,33,41.865247993,-87.622500779,True,False
11567656,JC117955,2019-01-15T14:00:00.000,004XX W JACKSON BLVD,THEFT,FROM BUILDING,ATHLETIC CLUB,False,False,0121,001,42,28,41.878053886,-87.638849697,True,False
11568591,JC119060,2019-01-15T14:00:00.000,054XX N HARLEM AVE,CRIMINAL DAMAGE,TO VEHICLE,GAS STATION,False,False,1613,016,41,10,41.980242532,-87.806976353,True,False
11568131,JC118532,2019-01-15T14:00:00.000,034XX N KILPATRICK AVE,CRIMINAL DAMAGE,TO VEHICLE,STREET,False,False,1731,017,30,15,41.94307022,-87.743890904,True,False
11567849,JC118237,2019-01-15T14:00:00.000,006XX N MICHIGAN AVE,DECEPTIVE PRACTICE,CREDIT CARD FRAUD,SMALL RETAIL STORE,False,False,1834,018,42,8,41.894465726,-87.624241063,True,False
11567578,JC117871,2019-01-15T14:00:00.000,063XX W 56TH ST,DECEPTIVE PRACTICE,COUNTERFEITING DOCUMENT,"SCHOOL, PUBLIC, BUILDING",False,False,0811,008,13,56,41.79054357,-87.780130326,True,False
11567545,JC117845,2019-01-15T14:00:00.000,082XX S COTTAGE GROVE AVE,THEFT,$500 AND UNDER,STREET,False,False,0631,006,8,44,41.745246813,-87.605067996,True,False
11569055,JC119310,2019-01-15T14:00:00.000,059XX W ADDISON ST,DECEPTIVE PRACTICE,FORGERY,RESIDENCE,False,False,1633,016,36,15,41.94578476,-87.775294544,True,False
11567591,JC117902,2019-01-15T14:00:00.000,005XX N STATE ST,DECEPTIVE PRACTICE,CREDIT CARD FRAUD,DEPARTMENT STORE,False,False,1831,018,42,8,41.891893286,-87.628074498,True,False
11568625,JC119112,2019-01-15T14:00:00.000,034XX S RHODES AVE,OTHER OFFENSE,TELEPHONE THREAT,APARTMENT,False,True,0211,002,4,35,41.832043206,-87.613364699,True,False
11567593,JC117843,2019-01-15T14:00:00.000,023XX W LAWRENCE AVE,ASSAULT,SIMPLE,SIDEWALK,True,False,2031,020,47,4,41.968629108,-87.688129999,True,False
11568394,JC118686,2019-01-15T14:00:00.000,064XX S RICHMOND ST,OTHER OFFENSE,TELEPHONE THREAT,RESIDENCE,False,True,0823,008,17,66,41.77667156,-87.696986725,True,False
11658812,JC119094,2019-01-15T13:55:00.000,034XX W 26TH ST,NARCOTICS,FORFEIT PROPERTY,VEHICLE NON-COMMERCIAL,True,False,1024,010,22,30,41.844428053,-87.711557497,True,False
11567556,JC117853,2019-01-15T13:50:00.000,004XX N WELLS ST,THEFT,FROM BUILDING,COMMERCIAL / BUSINESS OFFICE,False,False,1831,018,42,8,41.890283192,-87.63403459,True,False
11567559,JC117836,2019-01-15T13:47:00.000,007XX E 111TH ST,CRIMINAL TRESPASS,TO LAND,POLICE FACILITY/VEH PARKING LOT,True,False,0531,005,9,50,41.692833841,-87.60431945,True,False
11567604,JC117812,2019-01-15T13:45:00.000,0000X W RANDOLPH ST,DECEPTIVE PRACTICE,COUNTERFEITING DOCUMENT,RESTAURANT,False,False,0111,001,42,32,41.884483968,-87.628989611,True,False
11567584,JC117901,2019-01-15T13:45:00.000,0000X S CLARK ST,THEFT,FROM BUILDING,RESTAURANT,False,False,0112,001,42,32,41.881356058,-87.630867387,True,False
11568234,JC117858,2019-01-15T13:45:00.000,017XX W VAN BUREN ST,ROBBERY,AGGRAVATED VEHICULAR HIJACKING,STREET,False,False,1231,012,27,28,41.8763156,-87.669271624,True,False
11567539,JC117821,2019-01-15T13:45:00.000,008XX W RANDOLPH ST,THEFT,OVER $500,RESTAURANT,False,False,1224,012,27,28,41.884494771,-87.648930297,True,False
11567585,JC117877,2019-01-15T13:44:00.000,012XX S KEDZIE AVE,OTHER OFFENSE,LICENSE VIOLATION,SIDEWALK,True,False,1022,010,24,29,41.865573338,-87.705643842,True,False
11567574,JC117841,2019-01-15T13:44:00.000,012XX S KEDZIE AVE,OTHER OFFENSE,LICENSE VIOLATION,SIDEWALK,True,False,1022,010,24,29,41.865573338,-87.705643842,True,False
11567618,JC117859,2019-01-15T13:41:00.000,089XX S ASHLAND AVE,NARCOTICS,MANU/DEL:CANNABIS OVER 10 GMS,GAS STATION,True,False,2221,022,21,73,41.731128209,-87.662925368,True,False
11567601,JC117814,2019-01-15T13:31:00.000,034XX N NEWCASTLE AVE,ASSAULT,SIMPLE,RESIDENCE,True,False,1632,016,38,17,41.9426065,-87.797082308,True,False
11567615,JC117878,2019-01-15T13:30:00.000,050XX W FOSTER AVE,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,False,False,1623,016,45,12,41.975258417,-87.754398856,True,False
11567538,JC117805,2019-01-15T13:30:00.000,0000X E OAK ST,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,DEPARTMENT STORE,False,False,1833,018,42,8,41.900752739,-87.627800699,True,False
11567955,JC118130,2019-01-15T13:30:00.000,002XX W LAKE ST,THEFT,FROM BUILDING,STREET,False,False,0122,001,42,32,41.885730721,-87.634972962,True,False
11567542,JC117813,2019-01-15T13:30:00.000,001XX S DEARBORN ST,THEFT,$500 AND UNDER,SIDEWALK,True,False,0112,001,42,32,41.879886887,-87.629359567,True,False
11567682,JC117961,2019-01-15T13:30:00.000,100XX W OHARE ST,CRIMINAL DAMAGE,CRIMINAL DEFACEMENT,CTA TRAIN,False,False,1651,016,41,76,41.976290414,-87.905227221,True,False
11568010,JC118131,2019-01-15T13:30:00.000,002XX W LAKE ST,DECEPTIVE PRACTICE,CREDIT CARD FRAUD,RESTAURANT,False,False,0122,001,42,32,41.885730721,-87.634972962,True,False
11205162,JB117612,2018-01-15T19:30:00.000,022XX N CLARK ST,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,False,False,1814,018,43,7,41.923687834,-87.639317774,True,False
11204951,JB117368,2018-01-15T19:30:00.000,043XX N MC VICKER AVE,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,False,False,1624,016,38,15,41.959377276,-87.778209201,True,False
11206676,JB119235,2018-01-15T19:30:00.000,063XX S DAMEN AVE,THEFT,$500 AND UNDER,GAS STATION,False,False,0726,007,15,67,41.778849296,-87.673896777,True,False
11204965,JB117353,2018-01-15T19:30:00.000,016XX W 79TH ST,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,False,True,0611,006,21,71,41.75033427,-87.665045312,True,False
11205157,JB117601,2018-01-15T19:30:00.000,019XX N SAWYER AVE,CRIMINAL DAMAGE,TO VEHICLE,RESIDENTIAL YARD (FRONT/BACK),False,False,1421,014,35,22,41.916193461,-87.708631168,True,False
11205623,JB118029,2018-01-15T19:30:00.000,002XX N MAYFIELD AVE,ASSAULT,SIMPLE,RESIDENCE,False,False,1512,015,29,25,41.884747611,-87.771940642,True,False
11214245,JB129885,2018-01-15T19:30:00.000,028XX W WILCOX ST,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,APARTMENT,False,False,1124,011,2,27,41.879241182,-87.697431606,True,False
11205443,JB117971,2018-01-15T19:30:00.000,021XX N BELL AVE,ROBBERY,ARMED:KNIFE/CUTTING INSTRUMENT,SIDEWALK,False,False,1432,014,32,22,41.921024711,-87.683664004,True,False
11204878,JB117351,2018-01-15T19:28:00.000,014XX S HAMLIN AVE,NARCOTICS,POSS: CRACK,STREET,True,False,1011,010,24,29,41.861774141,-87.720163275,True,False
11204877,JB117346,2018-01-15T19:26:00.000,005XX N SPRINGFIELD AVE,NARCOTICS,SOLICIT NARCOTICS ON PUBLICWAY,STREET,True,False,1122,011,27,23,41.890419927,-87.723499644,True,False
11204963,JB117341,2018-01-15T19:20:00.000,050XX W MADISON ST,ROBBERY,ARMED:KNIFE/CUTTING INSTRUMENT,RESIDENCE PORCH/HALLWAY,False,False,1533,015,28,25,41.880427457,-87.750860116,True,False
11204853,JB117328,2018-01-15T19:14:00.000,004XX S CLARK ST,ASSAULT,SIMPLE,RESTAURANT,False,False,0122,001,2,32,41.876566573,-87.630739918,True,False
11204990,JB117343,2018-01-15T19:08:00.000,043XX N OAKLEY AVE,ROBBERY,ARMED: OTHER DANGEROUS WEAPON,SIDEWALK,False,False,1911,019,47,5,41.960350089,-87.686224433,True,False
11205495,JB118007,2018-01-15T19:00:00.000,057XX N WINTHROP AVE,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,False,True,2022,020,48,77,41.986181172,-87.658097002,True,False
11204947,JB117376,2018-01-15T19:00:00.000,034XX S INDIANA AVE,NARCOTICS,POSS: HEROIN(WHITE),NURSING HOME/RETIREMENT HOME,True,False,0211,002,3,35,41.832337226,-87.621793581,True,False
11204975,JB117330,2018-01-15T19:00:00.000,017XX W 21ST PL,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,True,False,1234,012,25,31,41.853178442,-87.669683522,True,False
11208395,JB121984,2018-01-15T19:00:00.000,074XX N WINCHESTER AVE,THEFT,$500 AND UNDER,STREET,False,False,2424,024,49,1,42.017034726,-87.679059267,True,False
11207863,JB121364,2018-01-15T19:00:00.000,036XX N CALIFORNIA AVE,BURGLARY,FORCIBLE ENTRY,CONSTRUCTION SITE,False,False,1733,017,33,16,41.947416813,-87.698052132,True,False
11208860,JB121733,2018-01-15T19:00:00.000,001XX N CENTRAL AVE,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,False,True,1523,015,29,25,41.882965153,-87.764953242,True,False
11204882,JB117335,2018-01-15T18:58:00.000,069XX S WABASH AVE,THEFT,PURSE-SNATCHING,SIDEWALK,False,False,0322,003,6,69,41.768729167,-87.623384033,True,False
11204989,JB117308,2018-01-15T18:57:00.000,025XX S WESTERN AVE,ROBBERY,ARMED: OTHER DANGEROUS WEAPON,SIDEWALK,False,False,1034,010,25,31,41.845631276,-87.685465967,True,False
11204946,JB117350,2018-01-15T18:50:00.000,011XX S WHIPPLE ST,NARCOTICS,MANU/DEL:CANNABIS 10GM OR LESS,SIDEWALK,True,False,1134,011,28,29,41.867287894,-87.702029138,True,False
11205043,JB117423,2018-01-15T18:50:00.000,022XX W 111TH ST,OTHER OFFENSE,HARASSMENT BY ELECTRONIC MEANS,APARTMENT,False,False,2212,022,19,75,41.691839293,-87.676986704,True,False
11205735,JB117633,2018-01-15T18:50:00.000,020XX N PULASKI RD,THEFT,FROM BUILDING,RESTAURANT,False,False,2525,025,30,20,,,True,False
11204884,JB117369,2018-01-15T18:50:00.000,014XX N DAYTON ST,THEFT,$500 AND UNDER,STREET,False,False,1822,018,32,8,41.907766116,-87.649427542,True,False
11204983,JB117318,2018-01-15T18:45:00.000,030XX S KILBOURN AVE,ROBBERY,AGGRAVATED VEHICULAR HIJACKING,STREET,False,False,1031,010,22,30,41.837669627,-87.736521621,True,False
11204972,JB117345,2018-01-15T18:44:00.000,030XX S KILBOURN AVE,WEAPONS VIOLATION,RECKLESS FIREARM DISCHARGE,STREET,False,False,1031,010,22,30,41.83752415,-87.736515633,True,False
11204993,JB117311,2018-01-15T18:42:00.000,012XX W 101ST PL,ASSAULT,SIMPLE,RESIDENCE,False,True,2232,022,21,73,41.709028196,-87.654046801,True,False
11213013,JB128306,2018-01-15T18:40:00.000,013XX N ASHLAND AVE,THEFT,RETAIL THEFT,SMALL RETAIL STORE,False,False,1433,014,1,24,41.906132875,-87.667566751,True,False
11204980,JB117326,2018-01-15T18:35:00.000,023XX S PULASKI RD,ASSAULT,SIMPLE,RESTAURANT,False,False,1013,010,22,29,41.848474762,-87.724676285,True,False
11204960,JB117323,2018-01-15T18:35:00.000,047XX S HERMITAGE AVE,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,True,True,0931,009,20,61,41.807759957,-87.668589943,True,False
11204984,JB117340,2018-01-15T18:35:00.000,023XX S PULASKI RD,CRIMINAL DAMAGE,TO PROPERTY,RESTAURANT,False,False,1013,010,22,29,41.848474762,-87.724676285,True,False
11204894,JB117283,2018-01-15T18:30:00.000,106XX S RIDGEWAY AVE,ASSAULT,SIMPLE,SIDEWALK,False,False,2211,022,19,74,41.699627524,-87.714547223,True,False
11207598,JB120917,2018-01-15T18:30:00.000,014XX W Thome Ave,THEFT,$500 AND UNDER,APARTMENT,False,False,2433,024,40,77,41.995458266,-87.6663717,True,False
11225011,JB144149,2018-01-15T18:30:00.000,065XX S WHIPPLE ST,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,RESIDENCE,False,False,0831,008,15,66,41.774442603,-87.699362368,True,False
11204873,JB117293,2018-01-15T18:27:00.000,003XX S DEARBORN ST,ASSAULT,SIMPLE,CTA PLATFORM,True,False,0113,001,2,32,41.87766908,-87.629284766,True,False
11204842,JB117296,2018-01-15T18:15:00.000,002XX S STATE ST,DECEPTIVE PRACTICE,CREDIT CARD FRAUD,CTA STATION,False,False,0113,001,42,32,41.878638996,-87.627691486,True,False
11207032,JB117902,2018-01-15T18:15:00.000,005XX W OHARE ST,MOTOR VEHICLE THEFT,AUTOMOBILE,PARKING LOT/GARAGE(NON.RESID.),False,False,1654,016,41,76,41.983030629,-87.882404127,True,False
11204942,JB117301,2018-01-15T18:13:00.000,118XX S SANGAMON ST,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,True,True,0524,005,34,53,41.678738129,-87.645594592,True,False
11204875,JB117272,2018-01-15T18:09:00.000,013XX S WABASH AVE,BATTERY,SIMPLE,STREET,False,False,0131,001,2,33,41.864958112,-87.625775047,True,False
11204870,JB117278,2018-01-15T18:07:00.000,0000X S STATE ST,THEFT,RETAIL THEFT,DEPARTMENT STORE,True,False,0112,001,42,32,41.88171846,-87.627760426,True,False
11204839,JB117282,2018-01-15T18:05:00.000,058XX W SCHOOL ST,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,False,True,1633,016,38,15,41.940326613,-87.772500934,True,False
11205030,JB117295,2018-01-15T18:02:00.000,047XX W LAKE ST,WEAPONS VIOLATION,UNLAWFUL POSS OF HANDGUN,CTA STATION,True,False,1113,011,28,25,41.886530554,-87.74438154,True,False
11207770,JB121216,2018-01-15T18:00:00.000,033XX W ARTHINGTON ST,OTHER OFFENSE,TELEPHONE THREAT,APARTMENT,False,False,1134,011,24,29,41.870028132,-87.708823855,True,False
11510069,JB519454,2018-01-15T18:00:00.000,026XX N HOYNE AVE,CRIM SEXUAL ASSAULT,NON-AGGRAVATED,RESIDENCE,False,False,1931,019,1,7,41.929303661,-87.67876587,True,False
11205613,JB118289,2018-01-15T18:00:00.000,039XX W GRENSHAW ST,OTHER OFFENSE,HARASSMENT BY ELECTRONIC MEANS,RESIDENCE,False,True,1132,011,24,29,41.867096349,-87.723978351,True,False
11205975,JB117551,2018-01-15T18:00:00.000,034XX W LAWRENCE AVE,ROBBERY,ATTEMPT: ARMED-OTHER DANG WEAP,SIDEWALK,False,False,1723,017,33,14,41.968393644,-87.714140929,True,False
11204913,JB117269,2018-01-15T18:00:00.000,074XX S KIMBARK AVE,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,,False,False,0324,003,5,43,41.759792968,-87.59325549,True,False
11205301,JB117782,2018-01-15T18:00:00.000,071XX S ARTESIAN AVE,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,False,False,0832,008,18,66,41.764073717,-87.684450692,True,False
11205323,JB117787,2018-01-15T18:00:00.000,042XX W 62ND ST,THEFT,OVER $500,STREET,False,False,0813,008,13,65,41.780402367,-87.729254492,True,False
11205261,JB117751,2018-01-15T18:00:00.000,049XX W MONTANA ST,THEFT,$500 AND UNDER,STREET,False,False,2521,025,31,19,41.925149028,-87.749523816,True,False
11204838,JB117253,2018-01-15T17:59:00.000,005XX W WASHINGTON BLVD,THEFT,RETAIL THEFT,CONVENIENCE STORE,False,False,0121,001,42,28,41.883175772,-87.641765096,True,False
11205049,JB117432,2018-01-15T17:50:00.000,001XX N PULASKI RD,MOTOR VEHICLE THEFT,AUTOMOBILE,OTHER,False,False,1122,011,28,26,41.882196169,-87.725711406,True,False
11204832,JB117239,2018-01-15T17:45:00.000,002XX S MICHIGAN AVE,BATTERY,SIMPLE,SIDEWALK,True,False,0113,001,42,32,41.879235852,-87.624347038,True,False
11206653,JB119259,2018-01-15T17:45:00.000,001XX W CERMAK RD,THEFT,OVER $500,CTA TRAIN,False,False,0914,009,25,34,41.852868298,-87.63091491,True,False
11205487,JB117250,2018-01-15T17:40:00.000,051XX W BELMONT AVE,ROBBERY,AGGRAVATED,SMALL RETAIL STORE,False,False,1634,016,30,15,41.93871642,-87.75547929,True,False
11204899,JB117271,2018-01-15T17:40:00.000,012XX N WELLS ST,THEFT,FROM BUILDING,RESIDENCE-GARAGE,False,False,1821,018,43,8,41.904320013,-87.634494906,True,False
11204800,JB117236,2018-01-15T17:31:00.000,025XX W SUPERIOR ST,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,False,False,1221,012,26,24,41.89478961,-87.690449409,True,False
11208494,JB122152,2018-01-15T17:30:00.000,001XX N STATE ST,DECEPTIVE PRACTICE,CREDIT CARD FRAUD,RESTAURANT,False,False,0111,001,42,32,,,True,False
11210880,JB117238,2018-01-15T17:30:00.000,009XX W WASHINGTON BLVD,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,False,False,1224,012,25,28,41.883094563,-87.650204826,True,False
11208495,JB122233,2018-01-15T17:30:00.000,001XX N STATE ST,THEFT,$500 AND UNDER,RESTAURANT,False,False,0111,001,42,32,41.883500187,-87.627876698,True,False
11208467,JB122325,2018-01-15T17:30:00.000,006XX N KEDZIE AVE,OTHER OFFENSE,HARASSMENT BY TELEPHONE,APARTMENT,False,False,1121,011,27,23,41.892745919,-87.706472369,True,False
11204798,JB117246,2018-01-15T17:26:00.000,061XX S ARCHER AVE,THEFT,RETAIL THEFT,SMALL RETAIL STORE,False,False,0811,008,23,56,41.793922473,-87.774035764,True,False
11205071,JB117312,2018-01-15T17:25:00.000,004XX S KOSTNER AVE,CRIMINAL TRESPASS,TO LAND,GAS STATION,True,False,1131,011,24,26,41.874850606,-87.735272577,True,False
11210768,JB125364,2018-01-15T17:20:00.000,042XX S COTTAGE GROVE AVE,OTHER OFFENSE,VIOLATE ORDER OF PROTECTION,OTHER,False,True,0214,002,4,36,41.817393627,-87.606720071,True,False
11204836,JB117247,2018-01-15T17:16:00.000,084XX S COMMERCIAL AVE,NARCOTICS,POSS: HEROIN(BRN/TAN),STREET,True,False,0424,004,7,46,41.742625633,-87.551555769,True,False
11204927,JB117210,2018-01-15T17:16:00.000,099XX S CARPENTER ST,BATTERY,AGGRAVATED: HANDGUN,STREET,False,False,2232,022,34,73,41.713362196,-87.64907866,True,False
11204852,JB117234,2018-01-15T17:15:00.000,003XX S SACRAMENTO BLVD,BATTERY,DOMESTIC BATTERY SIMPLE,STREET,False,True,1124,011,28,27,41.876720197,-87.701088107,True,False
11204868,JB117231,2018-01-15T17:13:00.000,072XX S EBERHART AVE,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,False,True,0323,003,6,69,41.76330357,-87.61278481,True,False
11204809,JB117216,2018-01-15T17:13:00.000,071XX S STATE ST,ASSAULT,SIMPLE,CONVENIENCE STORE,False,False,0323,003,6,69,41.764707098,-87.624890909,True,False
11204889,JB117362,2018-01-15T17:10:00.000,015XX S SPAULDING AVE,OTHER OFFENSE,GUN OFFENDER: DUTY TO REGISTER,STREET,True,False,1021,010,24,29,41.860056113,-87.707926066,True,False
11204943,JB117211,2018-01-15T17:10:00.000,0000X N WESTERN AVE,BATTERY,DOMESTIC BATTERY SIMPLE,PARKING LOT/GARAGE(NON.RESID.),False,True,1223,012,2,28,41.881424572,-87.686437519,True,False
11204931,JB117363,2018-01-15T17:00:00.000,008XX N KEELER AVE,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,False,False,1111,011,37,23,41.895978369,-87.731035195,True,False
11204814,JB117226,2018-01-15T17:00:00.000,021XX N HAMLIN AVE,ASSAULT,SIMPLE,SIDEWALK,False,True,2525,025,26,22,41.920306389,-87.721760098,True,False
11205183,JB117622,2018-01-15T17:00:00.000,040XX W FIFTH AVE,CRIMINAL DAMAGE,TO VEHICLE,STREET,False,False,1132,011,24,26,41.872688822,-87.726510092,True,False
11205517,JB118154,2018-01-15T17:00:00.000,120XX S PRINCETON AVE,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE-GARAGE,False,False,0523,005,34,53,41.675653963,-87.629803336,True,False
11205084,JB117409,2018-01-15T17:00:00.000,029XX S CALIFORNIA AVE,THEFT,OVER $500,STREET,False,False,1033,010,12,30,41.840125374,-87.69510704,True,False
11204879,JB117304,2018-01-15T17:00:00.000,031XX W HARRISON ST,NARCOTICS,POSS: HEROIN(WHITE),POLICE FACILITY/VEH PARKING LOT,True,False,1134,011,24,27,41.873699424,-87.704705156,True,False
11205010,JB117449,2018-01-15T17:00:00.000,070XX S EBERHART AVE,OTHER OFFENSE,HARASSMENT BY TELEPHONE,RESIDENCE,False,False,0322,003,6,69,41.767113236,-87.612877811,True,False
11204999,JB117205,2018-01-15T17:00:00.000,014XX S SPRINGFIELD AVE,OTHER OFFENSE,VIOLATE ORDER OF PROTECTION,RESIDENCE,False,True,1011,010,24,29,41.861663663,-87.722605571,True,False
11204869,JB117203,2018-01-15T17:00:00.000,070XX S COTTAGE GROVE AVE,OTHER OFFENSE,OTHER CRIME AGAINST PERSON,STREET,False,True,0321,003,6,42,41.76680404,-87.605619683,True,False
11229158,JB149742,2018-01-15T17:00:00.000,067XX S CONSTANCE AVE,DECEPTIVE PRACTICE,BOGUS CHECK,APARTMENT,False,True,0332,003,5,43,41.772877757,-87.580164253,True,False
11205005,JB117294,2018-01-15T16:56:00.000,068XX S DAMEN AVE,WEAPONS VIOLATION,UNLAWFUL USE HANDGUN,STREET,True,False,0726,007,17,67,41.76906165,-87.673637783,True,False
11204849,JB117194,2018-01-15T16:55:00.000,007XX S CICERO AVE,ROBBERY,ARMED:KNIFE/CUTTING INSTRUMENT,CTA TRAIN,False,False,1533,015,24,25,41.871530533,-87.744926805,True,False
11204774,JB117213,2018-01-15T16:50:00.000,008XX W EASTMAN ST,THEFT,OVER $500,STREET,False,False,1822,018,32,8,41.907248908,-87.650593934,True,False
11204758,JB117175,2018-01-15T16:50:00.000,052XX W ADDISON ST,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,False,False,1634,016,38,15,41.945993442,-87.757534561,True,False
11204871,JB117181,2018-01-15T16:50:00.000,009XX E 72ND ST,CRIMINAL DAMAGE,TO PROPERTY,CHURCH/SYNAGOGUE/PLACE OF WORSHIP,False,False,0324,003,5,69,41.764099702,-87.60154126,True,False
11204780,JB117195,2018-01-15T16:45:00.000,051XX S MILLARD AVE,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,True,False,0822,008,23,62,41.799971676,-87.71477109,True,False
11204763,JB117173,2018-01-15T16:44:00.000,051XX W DIVERSEY AVE,CRIMINAL DAMAGE,TO PROPERTY,SMALL RETAIL STORE,False,False,2521,025,31,19,41.931415894,-87.755302635,True,False
11208434,JB120864,2018-01-15T16:30:00.000,057XX S PRINCETON AVE,OTHER OFFENSE,OTHER VEHICLE OFFENSE,RESIDENTIAL YARD (FRONT/BACK),False,False,0711,007,20,68,41.789874535,-87.6328718,True,False
11345709,JB304333,2018-01-15T16:30:00.000,062XX S MONITOR AVE,THEFT,OVER $500,RESIDENCE-GARAGE,False,False,0812,008,13,64,41.779180169,-87.767879783,True,False
11204748,JB117155,2018-01-15T16:25:00.000,034XX S ASHLAND AVE,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,False,True,0912,009,11,59,41.831675351,-87.665586897,True,False
11204790,JB117219,2018-01-15T16:25:00.000,056XX S WABASH AVE,DECEPTIVE PRACTICE,THEFT OF LABOR/SERVICES,TAXICAB,False,False,0225,002,20,40,41.792416366,-87.624028472,True,False
11204776,JB117207,2018-01-15T16:20:00.000,023XX W SUNNYSIDE AVE,THEFT,FROM BUILDING,PARK PROPERTY,False,False,1911,019,47,4,41.963147421,-87.687861744,True,False
11205023,JB117464,2018-01-15T16:15:00.000,022XX W ROSEMONT AVE,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,False,False,2413,024,50,2,41.995988939,-87.685238128,True,False
11204792,JB117158,2018-01-15T16:15:00.000,084XX S STONY ISLAND AVE,CRIMINAL DAMAGE,TO PROPERTY,BANK,False,False,0412,004,8,45,41.742150773,-87.585766931,True,False
11204807,JB117118,2018-01-15T16:04:00.000,0000X E ROOSEVELT RD,THEFT,RETAIL THEFT,SMALL RETAIL STORE,False,False,0123,001,2,32,41.867414944,-87.627231186,True,False
11204759,JB117148,2018-01-15T16:00:00.000,046XX S ASHLAND AVE,DECEPTIVE PRACTICE,COUNTERFEITING DOCUMENT,GROCERY FOOD STORE,False,False,0924,009,3,61,41.809934604,-87.665009423,True,False
11209096,JB123175,2018-01-15T16:00:00.000,038XX S HONORE ST,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE-GARAGE,False,False,0912,009,11,59,41.824351871,-87.67144519,True,False
11205415,JB117998,2018-01-15T16:00:00.000,064XX S LOWE AVE,CRIMINAL DAMAGE,TO VEHICLE,STREET,False,False,0723,007,16,68,41.777367515,-87.640805968,True,False
11205284,JB117790,2018-01-15T16:00:00.000,085XX S MUSKEGON AVE,OTHER OFFENSE,VIOLATE ORDER OF PROTECTION,RESIDENCE,False,True,0423,004,7,46,41.740127827,-87.555121917,True,False
11224348,JB143304,2018-01-15T16:00:00.000,030XX W CERMAK RD,OTHER OFFENSE,HARASSMENT BY TELEPHONE,APARTMENT,False,True,1022,010,24,30,41.851822599,-87.701274625,True,False
11204785,JB117132,2018-01-15T16:00:00.000,015XX W GRANVILLE AVE,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,False,False,2433,024,40,77,41.994459904,-87.668353884,True,False
11212945,JB128049,2018-01-15T16:00:00.000,069XX S MERRILL AVE,OFFENSE INVOLVING CHILDREN,CHILD PORNOGRAPHY,"SCHOOL, PUBLIC, BUILDING",False,False,0331,003,5,43,41.768975637,-87.572706135,True,False
11270089,JB203835,2018-01-15T15:56:00.000,020XX W 79TH ST,DECEPTIVE PRACTICE,BOGUS CHECK,BANK,False,False,0611,006,18,71,41.750229101,-87.673438518,True,False
11222893,JB141150,2018-01-15T15:45:00.000,001XX N STATE ST,THEFT,FROM BUILDING,RESTAURANT,False,False,0111,001,42,32,41.883475491,-87.627876969,True,False
11204786,JB117103,2018-01-15T15:35:00.000,037XX W ROOSEVELT RD,WEAPONS VIOLATION,UNLAWFUL POSS OF HANDGUN,SIDEWALK,True,False,1011,010,24,29,41.866260623,-87.71855276,True,False
11204958,JB117140,2018-01-15T15:35:00.000,033XX W EASTWOOD AVE,BATTERY,AGGRAVATED DOMESTIC BATTERY: KNIFE/CUTTING INST,APARTMENT,False,True,1713,017,33,14,41.965553292,-87.71209093,True,False
